,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,10,ナリタグランジャー,牡3,56,福永祐一,1:25.9,,3.5,1.0,552(+4),[西] 藤沢則雄
1,2,4,8,メーンエベンター,牡3,56,柴田善臣,1:26.0,1/2,12.8,5.0,442(0),[西] 安田隆行
2,3,2,4,ダイナミックエース,牡3,56,熊沢重文,1:26.4,2.1/2,41.1,10.0,492(-5),[西] 目野哲也
3,4,1,2,フェルメールブルー,牝6,55,松永幹夫,1:26.6,1.1/2,14.4,6.0,470(-4),[西] 加藤敬二
4,5,8,15,ナムラカイソク,牡3,53,生野賢一,1:27.0,2.1/2,70.0,11.0,444(0),[西] 松永善晴
5,6,2,3,マッキーグローリ,牡6,54,高野容輔,1:27.1,クビ,254.1,15.0,496(+14),[西] 野元昭
6,6,3,5,マンジュデンコウベ,牡3,56,渡辺薫彦,1:27.1,同着,21.2,7.0,442(+6),[西] 田所清広
7,8,4,7,マイネミモーゼ,牝4,55,武豊,1:27.1,ハナ,3.5,2.0,472(0),[東] 堀井雅広
8,9,6,11,キーステップ,牝5,52,黒岩悠,1:27.6,3,91.2,12.0,466(-9),[西] 宮徹
9,10,7,14,アネストウイッシュ,牡4,55,長谷川浩,1:27.9,2,26.0,8.0,486(-14),[西] 古川平
10,11,8,16,トーヨーサマー,牡6,54,岩崎祐己,1:28.0,1/2,97.3,13.0,452(0),[西] 松永善晴
11,12,7,13,ツルハチキング,牡4,57,飯田祐史,1:28.2,1.1/2,29.4,9.0,480(-14),[西] 飯田明弘
12,13,6,12,ウララストーミン,牡3,53,佐久間寛,1:28.3,クビ,152.6,14.0,454(+13),[西] 鶴留明雄
13,14,5,9,サイドバイサイド,牝4,55,幸英明,1:28.7,2.1/2,3.9,3.0,478(-4),[西] 野村彰彦
14,15,3,6,エクススペシャル,牡4,57,藤田伸二,1:31.9,大,10.4,4.0,498(-4),[西] 田所清広
15,取,1,1,メイショウフクヒメ,牝4,56,安田康彦,,,---,,計不,[西] 安田伊佐
