,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,カレンジェニオ,牡7,56,下原理,1:22.9,,1.9,1.0,496(-3),[地] 田中守
1,2,5,6,ニチドウレパード,牡7,56,宮川実,1:23.5,3,2.9,2.0,505(+6),[地] 打越勇児
2,3,6,8,デュークワンダー,牡9,55,別府真衣,1:23.7,1,18.5,5.0,516(+8),[地] 平和人
3,4,6,7,シンプリーラブ,牝6,54,遠藤健太,1:24.0,1.1/2,22.2,6.0,446(+1),[地] 打越勇児
4,5,3,3,クレイアートビュン,牡11,56,永森大智,1:24.1,1/2,9.0,3.0,451(+2),[地] 雑賀正光
5,6,8,11,ウィザードブラスト,牡10,56,倉兼育康,1:24.4,1.1/2,58.0,9.0,493(+1),[地] 松木啓助
6,7,7,10,トウカイルノン,牡5,56,妹尾浩一,1:24.4,クビ,11.3,4.0,446(+2),[地] 打越勇児
7,8,4,4,スリーゴールド,牡9,56,岡村卓弥,1:24.7,1.1/2,24.1,7.0,480(0),[地] 雑賀正光
8,9,1,1,ブイアールヒーロー,セ6,56,西川敏弘,1:24.9,1,54.7,8.0,420(-2),[地] 大関吉明
9,10,2,2,シティホール,牡4,56,嬉勝則,1:24.9,ハナ,109.4,11.0,474(0),[地] 目迫大輔
10,11,5,5,ワイルドハート,牝4,54,石本純也,1:27.2,大,86.2,10.0,455(0),[地] 田中伸一
11,取,7,9,マーマグー,牝4,51,塚本弘隆,,,---,,計不,[地] 目迫大輔
