,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,スパークルメノウ,牡6,56,渡辺竜也,1:44.4,,5.9,4,468(-1),[地] 今津博之
1,2,5,5,エールドール,牝4,54,大畑雅章,1:45.3,4,3.5,2,451(-10),[地] 角田輝也
2,3,8,11,ユウストレート,牝4,51,細川智史,1:45.9,3,3.6,3,441(+2),[地] 角田輝也
3,4,6,7,アップショウ,牝4,54,丸野勝虎,1:45.9,ハナ,10.5,5,455(-3),[地] 倉地学
4,5,7,9,コマガイム,牡4,56,柿原翔,1:46.1,3/4,19.3,6,429(-2),[地] 藤ヶ崎一
5,6,6,6,ミオサヴァイブ,牡6,56,今井貴大,1:46.2,3/4,84.9,10,446(0),[地] 宮本仁
6,7,8,10,アサケハーツ,牡6,56,丹羽克輝,1:46.6,2,67.8,9,471(-1),[地] 井上正
7,8,3,3,キタノイットウセイ,牡10,56,吉井友彦,1:46.9,1.1/2,56.7,8,514(+2),[地] 栗本陽一
8,9,4,4,ミトノブラック,牡5,56,戸部尚実,1:47.8,4,3.2,1,453(+4),[地] 井手上慎
9,10,2,2,エリンゼフィール,牝5,54,藤原良一,1:48.8,5,216.4,11,450(+1),[地] 栗田和昌
10,11,7,8,メイショウパンゲア,牝4,54,丸山真一,1:48.9,1/2,47.8,7,465(0),[地] 地辺幸一
