,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,マイネルエスペルト,牡6,56,井上瑛太,1:32.4,,16.4,4,509(+2),[地] 宮川浩一
1,2,7,9,マイネルレンカ,牡9,56,宮川実,1:32.7,1.1/2,1.4,1,473(+3),[地] 打越勇児
2,3,6,6,マイネルパイオニア,牡6,56,倉兼育康,1:33.0,1.1/2,5.1,2,487(+9),[地] 細川忠義
3,4,8,10,コスモザウル,牡5,56,畑中信司,1:33.6,3,112.9,9,496(+1),[地] 細川忠義
4,5,3,3,エコロドラゴン,牡4,56,永森大智,1:33.8,1,5.6,3,561(+1),[地] 雑賀正光
5,6,1,1,ジェネラルエリア,牝6,54,石本純也,1:34.3,2.1/2,31.6,5,479(-3),[地] 宮川浩一
6,7,2,2,スマートエミネンス,牡5,56,嬉勝則,1:34.7,2,206.9,10,467(-1),[地] 田中譲二
7,8,7,8,ラブミーアーサー,牝6,54,木村直輝,1:34.7,ハナ,61.9,7,456(+4),[地] 平和人
8,9,4,4,ファインヒューズ,牝5,54,大澤誠志,1:35.3,3,237.2,11,447(+2),[地] 那俄性哲
9,10,5,5,マイネルラッジョ,牡8,56,郷間勇太,1:37.4,大,36.8,6,528(0),[地] 細川忠義
10,11,6,7,スマートオーブ,牡6,56,林謙佑,1:37.5,1/2,82.0,8,538(-3),[地] 田中譲二
