,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ディアーウィッシュ,牡6,54,今野忠成,1:38.5,,3.5,2.0,526(-5),[地] 出川克己
1,2,6,9,トーセンアーチャー,牡6,56,坂井英光,1:39.2,3,3.4,1.0,504(+2),[地] 小久保智
2,3,5,7,ヴァイタルシーズ,牡5,56,水野貴史,1:39.3,3/4,43.2,9.0,447(-4),[地] 武井栄一
3,4,7,11,ハチマンダイボサツ,牝6,52,町田直希,1:39.6,1.1/2,7.3,5.0,519(0),[地] 佐藤賢二
4,5,2,2,ブルーラッド,牡4,56,戸崎圭太,1:39.6,ハナ,5.6,4.0,459(+3),[地] 足立勝久
5,6,1,1,フリートアピール,牡8,56,石崎駿,1:39.7,3/4,72.2,12.0,512(-10),[地] 月岡健二
6,7,7,12,ルースリンド,牡9,57,内田博幸,1:40.0,1.1/2,4.4,3.0,489(-4),[地] 矢野義幸
7,8,5,8,サイレントスタメン,牡4,56,金子正彦,1:40.5,2.1/2,64.9,10.0,480(-4),[地] 足立勝久
8,9,4,6,エースオブタッチ,牡6,56,佐藤博紀,1:40.8,1.1/2,150.3,13.0,459(+2),[地] 三橋三吉
9,10,8,13,レオエンペラー,牡6,56,江田照男,1:41.4,3,11.1,6.0,490(+2),[地] 岡林光浩
10,11,3,4,ナカヤマパラダイス,牡7,56,達城龍次,1:41.6,3/4,42.8,8.0,495(+7),[地] 村上頼章
11,12,8,14,プライドキム,牡8,56,有年淳,1:41.9,1.1/2,33.5,7.0,504(+6),[地] 高橋三郎
12,13,6,10,ロイヤルマコトクン,牡5,56,繁田健一,1:42.0,クビ,69.0,11.0,544(+4),[地] 辻野豊
13,除,4,5,チェレブラーレ,牡6,56,張田京,,,---,,計不,[地] 太田進
