,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,12,エスポワールシチー,牡5,57,佐藤哲三,1:36.8,,1.1,1,496(-2),[西] 安達昭夫
1,2,5,7,フリオーソ,牡6,57,戸崎圭太,1:37.0,1.1/2,37.6,5,503(-7),[地] 川島正行
2,3,7,11,アドマイヤスバル,牡7,57,勝浦正樹,1:37.9,4,21.3,4,504(-10),[西] 中尾秀正
3,4,3,4,サクセスブロッケン,牡5,57,内田博幸,1:37.9,クビ,5.7,2,525(-7),[西] 藤原英昭
4,5,4,6,マコトスパルビエロ,牡6,57,安藤勝己,1:38.5,3,12.7,3,516(+4),[西] 鮫島一歩
5,6,6,10,セレン,牡5,57,石崎隆之,1:38.6,3/4,46.5,6,451(-3),[地] 佐藤賢二
6,7,3,3,フジノウェーブ,牡8,57,柏木健宏,1:38.7,3/4,115.1,7,477(-5),[地] 高橋三郎
7,8,4,5,ボランタス,牡6,57,山崎誠士,1:39.0,1.1/2,380.6,12,537(-3),[地] 山崎尋美
8,9,2,2,サンライズバッカス,牡8,57,真島大輔,1:39.8,4,225.9,10,478(-18),[地] 村上頼章
9,10,5,8,トウホクビジン,牝4,55,本橋孝太,1:40.3,2.1/2,551.1,13,431(-8),[地] 山中輝久
10,11,1,1,ポートジェネラル,牡7,57,御神本訓,1:40.5,1,377.6,11,500(-2),[地] 雑賀正光
11,12,8,13,ケイアイテンジン,牡4,57,藤田伸二,1:40.6,3/4,115.9,8,473(0),[西] 白井寿昭
12,13,6,9,ブルーラッド,牡4,57,今野忠成,1:40.9,1.1/2,199.6,9,456(-7),[地] 足立勝久
13,14,8,14,ジョインアゲン,牡8,57,繁田健一,1:41.6,4,776.5,14,496(-8),[地] 雑賀正光
