,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,ブラウンシャトレー,牡4,57,安部幸夫,1:55.7,,---,1,456(+2),[地] 国光徹
1,2,4,4,シルクミラージュ,牡5,57,吉田稔,1:55.7,クビ,---,2,496(+4),[地] 錦見勇夫
2,3,1,1,アタゴホープ,牡7,56,安藤光彰,1:56.4,3,---,3,498(-4),[地] 後藤保
3,4,8,11,イッコーオー,牡5,57,沢井守,1:56.6,1,---,7,478(+2),[地] 岩田幸一
4,5,2,2,メモリーデュラブ,牡7,56,竹下太,1:56.6,アタマ,---,8,510(-2),[地] 荒木市雄
5,6,5,6,マエストロセゴビア,牡4,57,川原正一,1:57.0,2,---,4,470(-8),[地] 伊藤勝好
6,7,6,8,メモリーベイツ,牡6,56,内沢信昭,1:57.0,ハナ,---,10,526(-6),[地] 塚田隆男
7,8,6,7,メイショウキヨモリ,牡8,56,宇佐美亨,1:57.3,1.1/2,---,9,570(-8),[地] 松村勇
8,9,5,5,アイリッシュパーク,牡7,56,横川健二,1:57.3,クビ,---,5,502(+4),[地] 冨田光吉
9,10,7,9,サンキングラッド,セ5,57,深見明宏,1:57.5,1,---,11,478(-2),[地] 新山広道
10,11,3,3,ラスティネイル,牝6,54,宇都英樹,1:57.8,1.1/2,---,12,442(+6),[地] 斉藤弘光
11,12,7,10,ロックローレル,牡7,56,岡部誠,1:57.9,3/4,---,6,518(0),[地] 錦見勇夫
