,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,ジェネラルエリア,牝6,54,岡遼太郎,1:26.6,,5.5,2,474(+3),[地] 宮川浩一
1,2,3,3,ザンゲツ,牡4,56,西森将司,1:27.6,5,8.0,5,476(+2),[地] 宮川真衣
2,3,8,12,デリカテス,牡4,56,佐原秀泰,1:27.7,1/2,5.3,1,463(+1),[地] 那俄性哲
3,4,5,5,ブザービート,牡5,56,郷間勇太,1:27.8,1/2,10.8,8,467(-6),[地] 田中譲二
4,5,7,10,グルナピーク,牝5,54,山崎雅由,1:27.8,アタマ,9.5,6,448(-1),[地] 西川敏弘
5,6,1,1,コンフィアンス,牝5,54,畑中信司,1:27.9,1/2,23.7,9,462(0),[地] 西山裕貴
6,7,5,6,マイコレット,牝5,54,上田将司,1:28.0,1/2,6.3,4,499(-2),[地] 国澤輝幸
7,8,6,8,ミッドナイトミニー,牝4,54,多田羅誠,1:28.0,ハナ,5.6,3,447(-1),[地] 宮川浩一
8,9,6,7,マイネルブデット,牡4,56,井上瑛太,1:28.8,4,39.7,12,463(+8),[地] 雑賀正光
9,10,7,9,ネオファルコン,牝7,51,濱尚美,1:29.1,1.1/2,10.8,7,468(+2),[地] 那俄性哲
10,11,2,2,マイネルプリサイス,牡7,56,木村直輝,1:29.7,3,24.9,10,506(+5),[地] 胡本友晴
11,12,4,4,ウインオルビット,牡8,56,塚本雄大,1:30.0,1.1/2,34.3,11,487(+1),[地] 胡本友晴
