,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,5,ドラケン,牡3,56,菅原涼太,1:55.0,,2.4,2,471(+4),[地] 堀千亜樹
1,2,7,11,ゴールドラッドマン,牡3,56,森泰斗,1:55.1,1/2,11.1,4,541(+7),[地] 内田勝義
2,3,5,8,オペラ,牝3,53,川島正太,1:55.8,3.1/2,64.0,9,404(+3),[地] 栗田裕光
3,4,7,12,ルックアップ,牡3,56,達城龍次,1:55.8,クビ,69.5,11,494(-6),[地] 橋本和馬
4,5,6,10,グロリオサ,牡3,56,西啓太,1:56.2,2,28.5,5,446(-3),[地] 渡辺和雄
5,6,4,6,プレストアルファ,牡3,56,小杉亮,1:56.4,1,5.9,3,509(+1),[地] 山下貴之
6,7,8,13,ドゥーロアバンティ,牡3,56,今野忠成,1:56.4,アタマ,31.1,7,470(-1),[地] 立花伸
7,8,3,4,バルーンアート,牡3,56,澤田龍哉,1:56.7,1.3/4,112.2,12,477(-2),[地] 張田京
8,9,6,9,ストームズエンド,牡3,55,矢野貴之,1:56.9,3/4,30.0,6,464(+4),[地] 川島正一
9,10,2,2,グレートジャーニー,牡3,56,和田譲治,1:56.9,アタマ,63.2,8,457(-10),[地] 小久保智
10,11,8,14,ケンコウ,牡3,55,篠谷葵,1:57.1,1,157.6,13,503(+1),[地] 辻野豊
11,12,3,3,カナリアフレイバー,牡3,55,野畑凌,1:57.1,ハナ,66.8,10,460(-1),[地] 稲益貴弘
12,13,5,7,ジンステージ,牡3,55,東原悠善,1:58.2,5,261.6,14,492(-3),[地] 赤嶺本浩
13,中,1,1,トワシュトラール,牡3,57,笹川翼,,,2.4,1,468(-4),[地] 上杉昌宏
