,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,トキノミスフレンチ,牝5,54,坂井英光,1:29.0,,3.8,2,計不,[地] 長谷川三
1,2,6,7,ダンスソーラン,牡5,56,的場文男,1:29.2,1,1.4,1,499(+6),[地] 山越光
2,3,3,3,アプローチアゲン,牡5,56,江田照男,1:29.4,1,15.6,3,454(0),[東] 中野栄治
3,4,7,10,アルフィエーレ,牡7,54,水野貴史,1:29.6,1,22.7,6,513(+8),[地] 小嶋一郎
4,5,6,8,サンライトライダー,牡5,54,酒井忍,1:29.6,ハナ,19.4,5,501(+12),[地] 小久保智
5,6,7,9,マックスオネスティ,セ8,56,今野忠成,1:29.7,1/2,30.8,8,483(+11),[東] 小笠倫弘
6,7,8,11,パワートップスター,牡4,56,繁田健一,1:29.8,クビ,59.1,9,507(+5),[東] 成島英春
7,8,4,4,アンサーザベル,セ4,56,御神本訓,1:30.1,1.1/2,16.2,4,488(-6),[地] 松代真
8,9,1,1,コアレスルドルフ,牡4,56,戸崎圭太,1:30.5,2,24.1,7,461(0),[東] 成島英春
9,10,2,2,スキマチェリー,牡5,54,岡田大,1:30.6,1/2,145.9,12,496(-3),[地] 冨田藤男
10,11,5,5,デザートジョオー,牝4,54,的場勇人,1:31.0,2,72.3,10,425(+3),[東] 高木登
11,12,5,6,ラッキーウェイ,牡5,56,勝浦正樹,1:31.3,1.1/2,101.3,11,517(-3),[東] 柄崎孝
