,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ミツアキタービン,牡4,56,東川公則,2:30.2,,---,1,510(+6),[地] 田口輝彦
1,2,6,9,イングランディーレ,牡5,56,蛯名正義,2:31.2,5,---,4,521(+17),[東] 清水美波
2,3,4,5,ジーナフォンテン,牝6,54,張田京,2:31.4,3/4,---,7,506(+7),[地] 山浦武
3,4,7,12,カネツフルーヴ,牡7,56,松永幹夫,2:31.9,2.1/2,---,2,559(+9),[西] 山本正司
4,5,7,11,レマーズガール,牝4,54,武豊,2:31.9,クビ,---,3,469(+6),[西] 湯浅三郎
5,6,1,1,ファイブビーンズ,牡7,56,内田博幸,2:31.9,アタマ,---,10,505(-3),[地] 川勝歩
6,7,8,14,イシノファミリー,牡4,56,山田信大,2:32.0,クビ,---,6,493(+8),[地] 足立勝久
7,8,8,13,シュイベモア,牡6,56,今野忠成,2:32.5,2.1/2,---,11,525(+2),[地] 鈴木敏一
8,9,4,6,ユウキュウ,牡5,56,吉田稔,2:32.5,アタマ,---,13,508(0),[地] 角田輝也
9,10,5,7,ジェラシックキセキ,セ6,56,的場文男,2:32.6,クビ,---,9,502(-3),[地] 宮下貴明
10,11,5,8,ウエノマルクン,牡5,56,鈴木啓之,2:32.7,クビ,---,12,442(-2),[地] 岡部盛雄
11,12,6,10,ペルフェット,牡4,56,横山典弘,2:34.5,9,---,5,519(+5),[西] 角居勝彦
12,13,3,4,バンドオンザラン,牡7,56,河端秀俊,2:35.2,3,---,14,467(+1),[地] 今津博之
13,14,3,3,マキバスナイパー,牡9,56,左海誠二,2:36.0,4,---,8,517(+4),[地] 岡林光浩
