,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,ストゥディウム,牡3,56,石崎駿,1:54.6,,6.4,2,492(+2),[地] 矢野義幸
1,2,6,11,オウマタイム,牡3,56,左海誠二,1:54.7,1/2,1.4,1,452(+6),[地] 林正人
2,3,6,12,ラッキープリンス,牡3,56,今野忠成,1:54.8,3/4,101.0,11,462(+14),[地] 小久保智
3,4,2,4,クラバズーカー,牡3,56,森泰斗,1:54.9,1/2,38.9,9,528(+1),[地] 田辺陽一
4,5,4,7,ヴェスヴィオ,牡3,56,吉原寛人,1:55.1,1,8.6,3,485(+1),[地] 鈴木啓之
5,6,8,15,パーティメーカー,牡3,56,的場文男,1:55.2,1/2,37.4,8,464(-6),[地] 小久保智
6,7,3,6,レーザー,牡3,56,楢崎功祐,1:55.4,1,109.4,12,467(+1),[地] 三坂盛雄
7,8,3,5,ウインバローラス,牡3,56,岡部誠,1:55.9,2.1/2,36.2,7,470(-4),[地] 河津裕昭
8,9,5,10,アロマベール,牡3,56,矢野貴之,1:56.1,1.1/4,133.9,14,441(0),[地] 藤田輝信
9,10,1,2,コンドルダンス,牡3,56,本橋孝太,1:56.1,アタマ,16.4,5,470(-1),[地] 斉藤敏
10,11,1,1,ジャジャウマナラシ,牡3,56,田中学,1:56.2,1/2,66.7,10,474(-5),[地] 小久保智
11,12,4,8,ルコンポゼ,牡3,56,赤岡修次,1:56.2,アタマ,122.5,13,520(+4),[地] 的場直之
12,13,2,3,ドライヴシャフト,牡3,56,真島大輔,1:56.9,3.1/2,14.6,4,484(-2),[地] 荒山勝徳
13,14,5,9,アヴァンシア,牡3,56,柏木健宏,1:57.0,1/2,227.8,16,491(+1),[地] 佐野謙二
14,15,8,16,フラットライナーズ,牡3,56,繁田健一,1:57.1,1/2,30.2,6,473(-3),[地] 林正人
15,16,7,14,イナズマアリオーン,牡3,56,増田充宏,1:59.1,10,227.5,15,503(+3),[地] 加藤誠一
