,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,オールブラッシュ,牡5,57,Ｃ．ルメ,2:14.6,,18.2,5,485(-7),[西] 村山明
1,2,8,12,サウンドトゥルー,セ7,57,大野拓弥,2:15.2,3,1.6,1,475(0),[東] 高木登
2,3,4,4,コスモカナディアン,牡4,56,柴田大知,2:15.4,1.1/2,60.3,6,477(-1),[東] 金成貴史
3,4,6,7,ミツバ,牡5,57,横山典弘,2:15.5,クビ,6.0,3,465(-3),[西] 加用正
4,5,6,8,ケイティブレイブ,牡4,56,武豊,2:15.5,ハナ,3.3,2,491(-10),[西] 目野哲也
5,6,7,10,ハッピースプリント,牡6,57,吉原寛人,2:15.9,2,145.5,8,537(0),[地] 森下淳平
6,7,2,2,ケイアイレオーネ,牡7,57,的場文男,2:17.0,5,97.8,7,574(+2),[地] 佐宗応和
7,8,8,11,バスタータイプ,牡5,57,内田博幸,2:17.3,1.1/2,14.4,4,535(-3),[西] 佐藤正雄
8,9,5,5,メジャーアスリート,牡8,57,高橋哲也,2:19.7,大,662.4,9,529(+2),[地] 柘榴浩樹
9,10,3,3,ヴァーゲンザイル,セ9,57,秋元耕成,2:20.1,2,816.4,12,445(+2),[地] 冨田敏男
10,11,5,6,ビービーガザリアス,牡10,57,佐藤友則,2:20.6,2.1/2,803.8,11,480(-3),[地] 伊藤強一
11,12,1,1,デュアルスウォード,牡9,57,千田洋,2:20.8,3/4,719.5,10,478(-5),[地] 香取和孝
