,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,アービルビエント,セ4,56,下原理,1:32.4,,7.4,2,514(+4),[地] 平松徳彦
1,2,4,4,ダイヤモンドリリー,牝3,53,仲原大生,1:32.8,2.1/2,9.6,4,459(+3),[地] 南弘樹
2,3,3,3,ヴァイスリヒト,牡3,56,大柿一真,1:32.9,3/4,31.3,7,461(0),[地] 田中道夫
3,4,8,10,マイネルパイオニア,牡3,56,吉村智洋,1:33.6,4,1.3,1,471(+3),[地] 田中一巧
4,5,7,9,ニットウバーブラ,牝6,54,田野豊三,1:34.0,2.1/2,24.1,6,442(-6),[地] 土屋洋之
5,6,5,5,マイネルエーポス,牡6,57,石堂響,1:34.2,1,21.5,5,484(-3),[地] 長南和宏
6,7,1,1,トウケイサミドリ,牝5,54,寺地誠一,1:34.8,4,62.8,9,464(+9),[地] 有馬澄男
7,8,7,8,サクラシャムロック,牡3,56,田中学,1:35.0,3/4,8.2,3,494(+9),[地] 北野真弘
8,9,8,11,セヴンレイヴンズ,牡3,56,笹田知宏,1:35.0,クビ,56.0,8,521(-11),[地] 飯田良弘
9,10,6,7,ラブリロンリロンス,牡4,56,渡瀬和幸,1:35.2,1.1/4,587.3,11,434(+3),[地] 国澤利照
10,11,2,2,クールアライブ,牝3,54,大山真吾,1:36.3,7,131.9,10,411(-1),[地] 保利幸作
