,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,グランデラムジー,牡6,57,赤岡修次,2:05.7,,3.5,2,484(+1),[地] 田中守
1,2,7,10,エイシンピストン,牡4,57,岡村卓弥,2:06.1,2,11.7,5,446(+7),[地] 雑賀正光
2,3,7,9,アメージングラン,牡5,57,宮川実,2:06.1,ハナ,2.3,1,530(+8),[地] 打越勇児
3,4,8,12,グリードパルフェ,牡6,57,多田羅誠,2:06.5,2,23.1,9,462(+1),[地] 田中守
4,5,2,2,ヤークトボマー,牡6,57,永森大智,2:06.5,アタマ,10.3,4,478(+7),[地] 打越勇児
5,6,5,6,グランシュマン,牡7,57,郷間勇太,2:07.0,2.1/2,42.0,11,492(0),[地] 田中守
6,7,6,7,ゴールデンブレイヴ,牡9,57,林謙佑,2:07.2,1,17.9,7,502(+5),[地] 別府真司
7,8,8,11,マイネルボーダレス,牡4,57,佐原秀泰,2:08.0,4,35.6,10,456(-2),[地] 細川忠義
8,9,5,5,ミサイルマン,セ8,57,畑中信司,2:08.0,クビ,15.4,6,460(+2),[地] 別府真司
9,10,6,8,スペルマロン,セ8,57,倉兼育康,2:09.7,8,10.2,3,500(-4),[地] 別府真司
10,11,3,3,カバジェーロ,牡5,57,岡遼太郎,2:10.1,2,21.1,8,510(+1),[地] 中西達也
11,12,1,1,ペネトラーレ,セ9,57,井上瑛太,2:13.8,大,199.7,12,467(0),[地] 打越勇児
