,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,タマモストロング,牡6,57,小池隆生,2:14.2,,---,1,474(0),[西] 川村禎彦
1,2,2,2,ハカタビッグワン,牡6,56,安藤光彰,2:14.7,2.1/2,---,5,497(-3),[地] 飯干秀人
2,3,6,7,ゴールドプルーフ,牡6,56,丸野勝虎,2:14.8,1/2,---,4,500(-4),[地] 今津勝之
3,4,5,6,スナークレイアース,牡6,56,小野次郎,2:15.1,1.1/2,---,3,512(+4),[西] 川村禎彦
4,5,1,1,ミストフェリーズ,牡7,56,北野真弘,2:15.8,3,---,10,493(0),[地] 土居高知
5,6,7,10,パーソナリティワン,牡7,56,勝浦正樹,2:16.1,1.1/2,---,7,460(-4),[東] 久恒久夫
6,7,8,12,トラベラー,牝5,54,中川雅之,2:16.4,1.1/2,---,6,457(+14),[地] 小原典夫
7,8,8,11,デルマキングオー,牡7,56,水野貴史,2:16.5,1/2,---,11,510(-2),[地] 川嶋弘吉
8,9,5,5,マチカネワラウカド,牡7,58,石橋守,2:17.7,6,---,2,476(0),[西] 高橋隆
9,10,6,8,ラガーライデン,牡6,56,山本登志,2:17.7,ハナ,---,8,529(+3),[地] 山川清志
10,11,4,4,エーブジャパン,牡7,56,渡辺壮,2:19.9,大,---,9,468(-7),[地] 青山義明
11,12,3,3,ヒノデソシアル,牝8,54,桑野等,2:20.1,3/4,---,11,469(+1),[地] 本忠司
