,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,6,マイネルリボーン,牡5,56,矢野貴之,1:42.8,,2.1,1,483(0),[地] 渡辺和雄
1,2,2,4,スピーディシャープ,牡5,56,柏木健宏,1:42.8,クビ,18.0,5,435(+3),[地] 遠藤茂
2,3,1,2,スーパーレインボー,牝4,54,吉原寛人,1:42.9,クビ,4.9,2,456(+1),[地] 久保與造
3,4,7,14,エムザックブライト,牡4,56,真島大輔,1:42.9,アタマ,9.6,3,459(-4),[地] 遠藤茂
4,5,4,7,ショウサンユリシス,牝4,54,本橋孝太,1:43.2,1.3/4,39.2,12,475(-1),[地] 立花伸
5,6,8,16,ロイヤルスペシャル,牡5,56,森泰斗,1:43.3,クビ,19.7,7,463(+2),[地] 三坂盛雄
6,7,2,3,ガスタンク,牡5,56,笹川翼,1:43.4,3/4,50.7,13,509(-3),[地] 嶋田幸晴
7,8,5,9,シャリーワン,牡6,56,町田直希,1:43.4,アタマ,169.7,16,531(+3),[地] 久保與造
8,9,4,8,ドリームキャッチャ,牡6,56,東原悠善,1:43.5,クビ,70.5,14,458(-11),[地] 久保田信
9,10,6,11,タケノサンライズ,牡4,56,的場文男,1:44.0,2.1/2,10.3,4,441(+1),[地] 辻野豊
10,11,5,10,イチフジキング,牡8,56,達城龍次,1:44.2,1,19.7,6,497(-1),[地] 嶋田幸晴
11,12,3,5,クラフトマン,牡7,56,吉井竜一,1:44.2,クビ,29.5,10,482(-5),[地] 宮浦正行
12,13,8,15,ブラックモンブラン,牡4,56,楢崎功祐,1:44.3,1/2,22.6,9,488(+1),[地] 辻野豊
13,14,1,1,ニシノサヤ,牝4,54,山崎誠士,1:44.3,アタマ,116.3,15,443(0),[地] 佐宗応和
14,15,6,12,ノースデナリ,セ5,56,Ｄ．ホラ,1:44.4,クビ,22.0,8,527(-9),[地] 米田英世
15,16,7,13,サンデーコア,セ6,56,張田昂,1:44.5,3/4,34.3,11,517(-6),[地] 渡部則夫
