,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,トーセンアレス,牡2,55,横山典弘,1:54.1,,3.0,1,462(0),[東] 鈴木康弘
1,2,3,4,オメガフレグランス,牝2,54,三浦皇成,1:54.5,2.1/2,4.2,2,454(0),[東] 古賀慎明
2,3,2,2,カトルズラパン,牡2,55,内田博幸,1:54.9,2.1/2,5.8,4,486(0),[東] 杉浦宏昭
3,4,4,5,クリールアジン,牡2,55,津村明秀,1:57.0,大,17.2,6,500(0),[東] 相沢郁
4,5,5,8,ニシノシュナイト,牡2,55,松岡正海,1:57.1,クビ,4.6,3,518(0),[東] 武藤善則
5,6,7,11,スズダグラス,牡2,55,北村宏司,1:57.3,1.1/2,10.0,5,480(0),[東] 鈴木伸尋
6,7,6,9,スマートイーグル,牡2,55,吉田隼人,1:57.5,1,19.9,7,474(0),[東] 高木登
7,8,1,1,ムンキンナンティ,牡2,55,柴山雄一,1:57.6,1/2,180.0,12,486(0),[東] 粕谷昌央
8,9,6,10,パノラマトウショウ,牝2,54,後藤浩輝,1:57.6,ハナ,24.3,8,488(0),[東] 清水英克
9,10,7,12,シルクフリューゲル,牡2,55,江田照男,1:57.8,1.1/4,128.9,11,482(0),[東] 大江原哲
10,11,8,13,コスモヴァレー,牡2,52,伊藤工真,1:57.9,クビ,216.6,13,444(0),[東] 畠山重則
11,12,8,14,サチノプレンティ,牡2,55,大野拓弥,1:58.2,2,89.4,10,486(0),[東] 田島俊明
12,13,3,3,コスモガジェット,牡2,55,勝浦正樹,2:00.0,大,84.6,9,486(0),[東] 根本康広
13,14,4,6,マンカイノサクラ,牡2,55,嘉藤貴行,2:00.2,1.1/2,244.5,14,468(0),[東] 矢野照正
