,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,バルダッキーノ,セ4,56,嬉勝則,1:25.2,,3.3,3,452(-1),[地] 田中譲二
1,2,5,6,モアニレフア,牝6,53,岡部誠,1:25.4,1,3.0,1,452(+2),[地] 那俄性哲
2,3,8,11,ファジーネーブル,牝5,53,西川敏弘,1:26.0,3,11.0,5,430(-2),[地] 大関吉明
3,4,6,8,ピティヴィエ,セ4,55,岡村卓弥,1:26.2,1,7.7,4,443(-2),[地] 川野勇馬
4,5,1,1,カレンヴィットリア,牡7,56,佐原秀泰,1:26.5,1.1/2,3.1,2,486(-1),[地] 宮路洋一
5,6,8,12,ジョージバジー,セ7,56,西森将司,1:26.5,アタマ,37.7,7,448(0),[地] 別府真司
6,7,4,4,ロジキセキ,牡4,56,妹尾浩一,1:26.6,1/2,86.9,8,476(-3),[地] 宮川浩一
7,8,7,10,マコトグラディウス,牡5,56,大沢誠志,1:26.6,アタマ,100.2,9,472(-3),[地] 川野勇馬
8,9,7,9,オールラウンド,牡7,56,瀧川寿希,1:27.0,2,33.9,6,490(+2),[地] 別府真司
9,10,3,3,ペプチドウインド,牡8,54,下村瑠衣,1:28.0,5,392.0,12,488(+6),[地] 胡本友晴
10,11,2,2,グルーヴィタイム,牡5,55,郷間勇太,1:28.3,1.1/2,172.9,10,444(-2),[地] 細川忠義
11,12,6,7,ホッコースイセイ,牝5,52,別府真衣,1:28.3,アタマ,320.7,11,458(+5),[地] 胡本友晴
