,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,12,ブイコナン,牡2,55,小牧太,1:23.0,,3.8,2,478(0),[西] 福島信晴
1,2,2,3,ジョーヴァリアント,牡2,55,武豊,1:23.0,クビ,5.2,4,450(-2),[西] 村山明
2,3,8,17,ショウリュウムーン,牝2,54,佐藤哲三,1:23.3,1.3/4,3.4,1,462(-2),[西] 佐々木晶
3,4,3,6,ドリームバスケット,牡2,55,内田博幸,1:23.6,1.3/4,4.7,3,446(-6),[東] 阿部新生
4,5,8,18,サーベルダンス,牡2,55,浜中俊,1:23.8,1.1/4,37.9,9,434(-10),[西] 坂口正大
5,6,1,2,ベルエール,牝2,54,熊沢重文,1:24.0,1.1/4,152.2,14,460(0),[西] 大橋勇樹
6,7,6,11,スナークリボン,牝2,54,和田竜二,1:24.0,ハナ,282.5,18,450(-10),[西] 川村禎彦
7,8,2,4,ペガサスガール,牝2,54,梶晃啓,1:24.0,ハナ,17.5,5,428(+8),[西] 梅田康雄
8,9,5,9,ホワイトミーナ,牝2,54,ルメール,1:24.0,クビ,45.0,10,454(-10),[西] 河内洋
9,10,7,15,シゲルタカウジ,牡2,55,飯田祐史,1:24.0,ハナ,50.4,11,446(-6),[西] 飯田明弘
10,11,3,5,メイケイソフィア,牝2,54,幸英明,1:24.0,ハナ,36.7,8,490(0),[西] 田中章博
11,11,8,16,アキノグローブ,牡2,55,秋山真一,1:24.0,同着,25.4,7,464(0),[西] 須貝彦三
12,13,4,8,リッカタキシード,牡2,55,ウィリア,1:24.1,1/2,179.5,16,440(-4),[西] 藤沢則雄
13,14,5,10,オリオンザドーター,牝2,52,松山弘平,1:24.2,3/4,272.3,17,444(0),[西] 加藤敬二
14,15,7,14,カルテブランシェ,牝2,54,岩田康誠,1:24.3,クビ,21.2,6,440(-10),[西] 浅見秀一
15,16,1,1,クリノセレブニ,牝2,54,的場文男,1:24.9,3.1/2,154.6,15,396(-16),[西] 松永幹夫
16,17,4,7,コウエイスマイル,牝2,51,国分恭介,1:24.9,ハナ,90.5,13,478(+8),[西] 五十嵐忠
17,18,7,13,キングボーイ,牡2,55,角田晃一,1:25.4,3,62.8,12,450(+4),[東] 二本柳俊
