,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,サルサディオーネ,牝6,55,矢野貴之,1:39.7,,1.4,1,527(0),[地] 堀千亜樹
1,2,6,6,イリオン,牡5,55,山崎誠士,1:41.0,6,3.5,2,458(+5),[地] 渡辺貴光
2,3,4,4,アドマイヤゴッド,牡8,57,笹川翼,1:41.3,1.1/2,11.4,3,504(+3),[地] 川島正一
3,4,7,8,ミキノトランペット,牡6,57,橋本直哉,1:41.9,3,32.1,6,550(+2),[地] 平山真希
4,5,5,5,サイドチェンジ,牡6,55,町田直希,1:42.2,1.1/2,22.8,5,527(-7),[地] 山崎裕也
5,6,8,10,サダムリスペクト,牡8,57,今野忠成,1:43.0,4,12.2,4,465(+3),[地] 稲益貴弘
6,7,1,1,サトノアッシュ,牡8,57,酒井忍,1:43.2,1.1/2,82.6,8,504(+8),[地] 山下貴之
7,8,7,7,ゼットパッション,牝4,53,増田充宏,1:43.5,1.1/2,56.8,7,519(+3),[地] 佐々木仁
8,9,3,3,マイネルネーベル,牡8,55,加藤和博,1:45.2,8,354.0,10,470(-7),[地] 長谷川忍
9,10,2,2,エルゼロ,セ7,55,本橋孝太,1:45.7,2.1/2,109.8,9,504(-6),[地] 山崎裕也
