,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,セイカフォルトゥナ,牝3,54,石橋脩,1:37.9,,19.7,8,470(+8),[東] 相沢郁
1,2,8,10,ダイワスパンキー,牡3,56,北村宏司,1:38.0,1/2,2.7,1,486(-4),[東] 二ノ宮敬
2,3,7,7,イッシンドウタイ,牡3,56,蛯名正義,1:38.2,1.1/4,9.1,4,488(-2),[東] 伊藤圭三
3,4,7,8,リバティーアゲイン,牡3,56,田辺裕信,1:38.5,2,24.6,9,468(-8),[東] 松山将樹
4,5,6,6,リキサンイレブン,牡3,56,三浦皇成,1:38.8,1.3/4,3.6,2,528(+8),[東] 奥平雅士
5,6,1,1,コパノウィリアム,牡3,56,田中勝春,1:39.0,1.1/4,13.5,7,458(+6),[東] 尾形充弘
6,7,4,4,ゴールドヘクター,牡3,56,吉田豊,1:39.3,2,10.1,5,506(-2),[東] 戸田博文
7,8,8,9,トーセンアスカ,牡3,56,内田博幸,1:39.5,1.1/2,13.1,6,460(+4),[東] 鈴木康弘
8,9,2,2,リアライズナマステ,牡3,56,後藤浩輝,1:39.9,2.1/2,6.4,3,446(+2),[西] 森秀行
9,10,5,5,ガッテンキャンパス,牡3,56,柴田善臣,1:40.2,2,105.9,10,444(-2),[東] 本間忍
