,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,フォーレイカー,牡2,54,安藤勝己,1:53.2,,5.6,3,480(0),[東] 堀宣行
1,2,7,10,シェーンヴァルト,牡2,53,北村友一,1:53.2,クビ,8.2,4,456(0),[西] 岡田稲男
2,3,8,13,ソヴリン,牡2,54,木幡初広,1:53.3,1/2,42.2,8,504(0),[東] 稗田研二
3,4,2,2,サトノエンペラー,牡2,54,ホワイト,1:53.9,3.1/2,2.1,1,484(0),[東] 藤沢和雄
4,5,4,4,クーデグレイス,牝2,54,横山典弘,1:53.9,クビ,4.4,2,460(0),[東] 栗田博憲
5,6,1,1,コンゴウテンリュオ,牡2,54,藤田伸二,1:54.1,1.1/4,15.3,6,486(0),[西] 山内研二
6,7,3,3,モアナパキピカ,牡2,51,荻野琢真,1:54.3,1.1/4,193.2,12,512(0),[西] 西橋豊治
7,8,5,7,マキノワールド,牡2,54,古川吉洋,1:54.7,2.1/2,68.1,9,456(0),[東] 土田稔
8,9,6,8,ラヴェリータ,牝2,54,藤岡佑介,1:54.8,3/4,27.2,7,504(0),[西] 松元茂樹
9,10,6,9,トウショウデザート,牡2,51,大江原圭,1:56.0,7,202.3,13,510(0),[東] 大久保洋
10,11,8,12,セフティファントム,牡2,54,小林徹弥,1:56.0,アタマ,154.7,11,486(0),[西] 目野哲也
11,12,4,5,ヤマイチシャトル,牡2,54,田嶋翔,1:56.2,1.1/2,109.9,10,486(0),[西] 小島貞博
12,13,7,11,ホーカーハンター,牡2,52,三浦皇成,1:56.3,3/4,13.2,5,466(0),[東] 小島茂之
