,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,ゴーイッチャン,牡3,55,鈴木啓之,1:54.6,,---,7,430(-13),[地] 竹山隆
1,2,4,4,ダイワボンバー,牡3,56,石崎隆之,1:54.6,クビ,---,4,493(-2),[地] 佐藤寿
2,3,8,11,パシフィックルビー,牡3,55,吉井竜一,1:54.7,1/2,---,10,453(-5),[地] 飯野貞次
3,4,6,6,イチコウエンゼル,牡3,55,的場文男,1:55.1,2,---,6,465(-8),[地] 矢作和人
4,5,1,1,イシノプライマシー,牡3,55,内田博幸,1:55.3,1,---,1,436(-7),[地] 村上頼章
5,6,3,3,ウエノマルクン,牡3,55,的場直之,1:55.4,1/2,---,2,438(+3),[地] 岡部盛雄
6,7,5,5,ゼンノセイリュウ,牡3,53,真島大輔,1:56.0,3,---,9,523(0),[地] 矢作和人
7,8,6,7,マルターズコンドル,牡3,55,張田京,1:56.2,1,---,3,508(-4),[地] 庄子連兵
8,9,8,10,アルスパルパドー,牡3,55,早田秀治,1:56.8,3,---,11,473(-5),[地] 飯野文明
9,10,7,8,ザアメリカン,牡3,52,東原悠善,1:57.6,4,---,8,495(0),[地] 赤間清松
10,11,2,2,グランデューク,牡3,55,佐宗応和,1:58.1,2.1/2,---,5,486(-12),[地] 蛯名末五
