,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,テーオーリカード,牡3,55,岩田望来,1:52.3,,9.6,5,478(-8),[西] 高柳大輔
1,2,4,8,ゼットリアン,牡3,55,和田竜二,1:52.4,1.1/4,2.7,1,438(-4),[西] 吉田直弘
2,3,8,15,レッドベルアーム,牡4,58,幸英明,1:52.6,1.1/4,13.2,6,514(+4),[西] 藤原英昭
3,4,7,14,インテンスフレイム,牡5,58,団野大成,1:52.6,ハナ,6.5,3,518(-10),[西] 千田輝彦
4,5,6,11,カネトシブルーム,牡4,55,田口貫太,1:53.0,2.1/2,18.6,8,510(0),[西] 大橋勇樹
5,6,2,3,ヴィヴァン,牡5,58,西村淳也,1:53.1,1/2,8.1,4,488(-4),[西] 池江泰寿
6,7,7,13,ニホンピロハーバー,牡5,58,藤岡康太,1:53.3,1.1/4,18.1,7,502(0),[西] 安達昭夫
7,8,1,1,タイセイエピソード,牡4,58,松若風馬,1:53.7,2.1/2,26.8,9,476(0),[西] 杉山晴紀
8,9,5,10,イルミネーター,牡6,58,水口優也,1:53.9,1.1/4,43.6,11,480(0),[西] 羽月友彦
9,10,6,12,ベンダバリラビア,牡3,52,今村聖奈,1:54.4,3,4.8,2,522(0),[西] 寺島良
10,11,4,7,レディベル,牝4,56,小崎綾也,1:54.6,1.1/4,171.9,13,526(+4),[西] 矢作芳人
11,12,3,5,ファイヴレター,牡6,55,西塚洸二,1:54.7,クビ,294.2,15,458(-10),[東] 佐藤吉勝
12,13,8,16,タイセイドリーマー,牡5,55,永島まな,1:55.0,1.1/2,184.9,14,512(+2),[西] 小栗実
13,14,2,4,ヴォルゴグラード,牡4,58,菱田裕二,1:55.5,3,74.8,12,510(-2),[西] 牧田和弥
14,15,3,6,ダイシンカローリ,牡8,58,中井裕二,1:56.6,7,493.0,16,520(0),[西] 庄野靖志
15,16,1,2,エアアネモイ,牡4,58,坂井瑠星,1:57.4,5,29.9,10,524(0),[西] 池添学
