,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,ドリームスイーブル,牡7,54.0,大畑雅章,1:36.5,,10.1,4,480(-3),[地] 倉地学
1,2,6,7,グリグリグリタロウ,牡5,55.0,山田祥雄,1:36.8,1.1/2,3.1,2,497(+1),[地] 川西毅
2,3,5,5,カツゲキキトキト,牡9,56.0,丹羽克輝,1:36.9,クビ,36.6,10,509(-5),[地] 錦見勇夫
3,4,3,3,キンイロノツバサ,牡6,54.0,細川智史,1:36.9,ハナ,9.3,3,470(+2),[地] 藤ヶ崎一
4,5,7,9,スプリングメドウ,牡4,54.0,藤原幹生,1:37.0,1/2,26.9,8,423(-5),[地] 井手上慎
5,6,4,4,ツェレトナー,牡5,53.0,宮下瞳,1:37.0,クビ,34.1,9,476(+3),[地] 宮本仁
6,7,1,1,ウインフェーデ,牡4,54.5,今井貴大,1:37.0,アタマ,2.3,1,480(+7),[地] 今津博之
7,8,7,10,エストレラブランコ,牡6,54.0,村上弘樹,1:37.1,1/2,25.8,7,442(+11),[地] 今津勝之
8,9,2,2,ミストラルウインド,牡5,54.0,加藤聡一,1:37.2,クビ,10.7,5,470(-3),[地] 今津博之
9,10,5,6,ウインレゴリス,牡4,55.0,岡部誠,1:37.7,2.1/2,17.0,6,511(+1),[地] 藤ヶ崎一
10,11,8,12,メスキータ,牡6,55.0,落合玄太,1:38.6,4,84.1,11,512(+3),[地] 今津博之
11,12,8,11,ウォーターリベルテ,牡6,54.0,友森翔太,1:39.3,3,112.5,12,443(-5),[地] 塚田隆男
