,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,ライアン,牡2,55,今野忠成,1:41.8,,12.6,6.0,476(+5),[地] 小久保智
1,2,4,6,マイブレイブ,牡2,55,御神本訓,1:41.9,1/2,4.5,3.0,490(+1),[地] 川島正一
2,3,7,11,ミスターブラスト,牡2,55,石崎駿,1:42.0,クビ,23.4,9.0,458(+6),[地] 石井勝男
3,4,2,2,リヴィフェイス,牡2,55,森泰斗,1:42.5,2.1/2,3.1,1.0,460(-6),[地] 石井勝男
4,5,3,3,ミゲル,牡2,55,本田正重,1:42.6,3/4,8.6,4.0,471(+13),[地] 山中尊徳
5,6,5,8,グッドボーイ,牡2,55,庄司大輔,1:42.7,クビ,10.8,5.0,479(+8),[地] 張田京
6,7,6,9,キャッスルブレイヴ,牡2,55,仲野光馬,1:42.7,アタマ,21.5,8.0,474(+1),[地] 渋谷信博
7,8,6,10,レティクル,牡2,55,山口達弥,1:43.1,2,73.9,11.0,450(+4),[地] 林正人
8,9,7,12,メイククラウドロア,牡2,55,矢野貴之,1:43.3,1,34.1,10.0,509(-1),[地] 川島正一
9,10,8,13,フレッシュグリーン,牡2,55,藤本現暉,1:43.8,2.1/2,275.6,13.0,446(-4),[地] 加藤誠一
10,11,4,5,ベアカキーン,牡2,55,山崎誠士,1:44.0,1,154.0,12.0,504(+15),[地] 鈴木義久
11,12,5,7,ノーズトゥテール,牡2,55,和田譲治,1:45.3,6,4.2,2.0,466(+2),[地] 堂山芳則
12,13,8,14,ミネソタ,牡2,55,吉井章,1:46.6,6,19.9,7.0,488(+6),[地] 松浦裕之
13,取,1,1,ランディスシティ,牡2,55,笹川翼,,,---,,計不,[地] 森下淳平
