,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,グルームアイランド,牡6,56,吉原寛人,2:56.3,,1.2,1,551(+16),[地] 高橋俊之
1,2,8,11,アサクサポイント,セ9,56,大畑雅章,2:56.7,2,7.1,2,496(-3),[地] 今津博之
2,3,5,6,ミスアバンセ,牝5,54,田知弘久,2:58.1,7,47.0,8,473(-11),[地] 加藤和義
3,4,8,12,マイネルリボーン,牡7,56,平瀬城久,2:58.7,3,27.3,5,477(-4),[地] 高橋俊之
4,5,1,1,サクラビクトワール,セ7,56,藤田弘治,2:59.0,1.1/2,32.1,6,478(-8),[地] 田中守
5,6,5,5,メイショウソレイユ,牡7,56,岡部誠,3:00.0,5,117.6,10,470(0),[地] 笹野博司
6,7,6,8,カトラス,セ7,56,瀧川寿希,3:00.0,クビ,53.2,9,486(+9),[地] 渡瀬寛彰
7,8,7,10,トニーポケット,牡8,56,吉田晃浩,3:00.2,3/4,10.9,3,486(-3),[地] 佐藤茂
8,9,3,3,トウショウプライド,牡7,56,葛山晃平,3:02.0,9,15.4,4,513(-4),[地] 佐藤茂
9,10,2,2,マッシヴヒーロー,牡8,56,東川公則,3:02.6,3,37.2,7,470(+8),[地] 後藤正義
10,11,7,9,アダムズアップル,牡6,56,栗原大河,3:03.5,4,298.4,12,519(-4),[地] 湯前良人
11,12,6,7,マズルファイヤー,牡7,56,大原浩司,3:07.9,大,288.1,11,546(-9),[地] 湯前良人
