,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,ランフォルセ,牡8,58,戸崎圭太,2:09.4,,4.6,3,493(-8),[東] 萩原清
1,2,1,1,ソリタリーキング,牡7,58,福永祐一,2:09.5,1/2,1.9,1,459(-7),[西] 石坂正
2,3,4,4,ナムラタイタン,牡8,57,太宰啓介,2:09.6,クビ,10.5,4,532(0),[西] 大橋勇樹
3,4,8,11,オオエライジン,牡6,56,下原理,2:10.2,3,12.5,5,503(-2),[地] 寺嶋正勝
4,5,2,2,エーシンモアオバー,牡8,58,岩田康誠,2:10.4,1,3.2,2,509(-9),[西] 沖芳夫
5,6,7,9,フリートストリート,牡5,57,内田博幸,2:11.1,4,15.5,6,503(+2),[西] 角居勝彦
6,7,3,3,ホクセツサンデー,牡6,56,木村健,2:11.3,1,255.1,8,485(-6),[地] 田中範雄
7,8,6,7,デュナメス,牡8,56,南谷圭哉,2:11.5,1,120.2,7,447(+5),[地] 土井道隆
8,9,8,12,トウホクビジン,牝8,54,佐藤友則,2:11.7,3/4,458.7,9,451(-1),[地] 笹野博司
9,10,7,10,マイウエイ,牡8,56,吉田順治,2:12.7,5,588.3,11,474(+7),[地] 三小田幸
10,11,5,5,メイホウホップ,牡11,56,日野太一,2:13.4,4,568.2,10,497(0),[地] 大島静夫
11,12,5,6,プルプル,牝8,54,川島拓,2:16.0,大,769.3,12,440(+1),[地] 土井道隆
