,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,メイショウソレイユ,牡7,56,郷間勇太,1:34.3,,1.7,1,476(+6),[地] 田中守
1,2,3,3,オルトロス,牡3,56,岡村卓弥,1:34.7,2,4.1,3,507(-1),[地] 川野勇馬
2,3,6,8,カノヤルジャンドル,牝4,54,上田将司,1:34.8,クビ,24.8,4,474(0),[地] 工藤真司
3,4,5,5,シュティーア,牝3,54,永森大智,1:34.8,クビ,4.0,2,471(+6),[地] 雑賀正光
4,5,4,4,アドマイヤジャガー,牡10,55,林謙佑,1:35.4,3,49.2,7,487(+1),[地] 大関吉明
5,6,6,7,イツモシアワセ,牝4,54,倉兼育康,1:35.4,ハナ,36.2,6,444(+5),[地] 別府真司
6,7,7,9,ゴールドアスール,牝6,54,佐原秀泰,1:35.8,2,52.2,8,475(+6),[地] 那俄性哲
7,8,2,2,ナムラオウテ,牡5,56,嬉勝則,1:35.8,クビ,82.3,11,457(-3),[地] 田中譲二
8,9,5,6,ウィステリアカット,牝6,54,西川敏弘,1:36.5,3,76.4,9,474(+1),[地] 大関吉明
9,10,1,1,シグラップヒラリー,牝3,53,塚本雄大,1:36.5,アタマ,32.9,5,432(-22),[地] 那俄性哲
10,11,8,11,ウマミン,牝4,53,松木大地,1:36.6,1/2,194.6,12,444(+3),[地] 那俄性哲
11,12,7,10,キキ,牝4,53,別府真衣,1:36.9,1.1/2,80.8,10,426(+1),[地] 川野勇馬
