,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,ジェベルムーサ,牡3,54,田辺裕信,1:52.7,,4.5,3,544(-6),[東] 大竹正博
1,2,8,15,ロイヤルクレスト,牡5,57,横山典弘,1:53.0,1.3/4,6.2,4,510(-6),[東] 鈴木伸尋
2,3,4,8,フレイムオブピース,牡4,57,蛯名正義,1:53.1,1/2,3.6,1,464(0),[西] 浅見秀一
3,4,5,9,ダンシングマオ,牝6,55,北村宏司,1:53.5,2.1/2,86.3,11,466(-6),[東] 黒岩陽一
4,5,8,16,サクラブライアンス,牡6,57,松山弘平,1:54.0,3,59.4,10,486(0),[西] 羽月友彦
5,6,6,11,ジョウノボヘミアン,牡7,57,吉田隼人,1:54.5,3,388.1,16,494(+6),[東] 加藤征弘
6,7,5,10,ガイヤースヴェルト,牡3,54,戸崎圭太,1:54.8,1.3/4,4.2,2,490(-6),[東] 斎藤誠
7,8,7,14,キタサンシンガー,牡4,57,荻野琢真,1:55.2,2.1/2,49.4,8,502(0),[西] 梅田智之
8,9,7,13,アントニオピサ,牡4,57,武豊,1:55.3,1/2,9.2,5,496(+4),[西] 角田晃一
9,10,2,3,スギノブレイド,セ7,57,武士沢友,1:55.3,クビ,167.5,12,508(+4),[東] 古賀史生
10,11,6,12,ゴールドアカデミー,セ7,57,田中勝春,1:55.6,1.3/4,188.9,13,484(+4),[東] 古賀慎明
11,12,3,5,マルブツビアン,牡5,57,木幡初広,1:55.9,2,50.8,9,512(0),[東] 杉浦宏昭
12,13,3,6,カネスラファール,牡9,57,三浦皇成,1:56.8,5,382.6,15,494(-4),[東] 小野次郎
13,14,1,2,アストレーション,牡7,57,柴山雄一,1:57.5,4,306.9,14,500(+18),[東] 二ノ宮敬
14,15,2,4,タマモクララ,牝4,55,松岡正海,1:58.5,6,15.4,7,484(-2),[西] 藤岡健一
15,中,1,1,エーシンリボルバー,牡5,57,福永祐一,,,10.0,6,516(-6),[西] 松永昌博
