,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,セクシーディナー,牝4,54,内田博幸,2:19.4,,---,4,455(-2),[地] 赤嶺本浩
1,2,8,10,ヤマノラヴリー,牝4,54,左海誠二,2:19.7,1.1/2,---,6,478(+9),[地] 出川克己
2,3,7,8,ウツミダンスダンス,牝4,56,張田京,2:19.7,ハナ,---,1,474(+2),[地] 赤間清松
3,4,7,7,エンゼルホープ,牝4,52,桑島孝春,2:20.0,1.1/2,---,7,500(+3),[地] 新井康夫
4,5,2,2,シュザンヌ,牝4,54,佐藤祐樹,2:20.0,クビ,---,8,416(+1),[地] 渡部茂夫
5,6,4,4,エレンディラ,牝4,54,野崎武司,2:20.1,クビ,---,9,420(0),[地] 山崎尋美
6,7,8,9,ミサトプリムローズ,牝4,54,石崎隆之,2:20.2,3/4,---,5,444(-1),[地] 野口孝
7,8,3,3,アインアイン,牝4,56,市村誠,2:20.3,クビ,---,2,502(-3),[地] 赤間清松
8,9,5,5,トミケンブライト,牝4,56,的場文男,2:20.4,1/2,---,3,453(0),[地] 寺田新太
9,10,1,1,ラッキールナ,牝4,52,久保勇,2:22.1,9,---,10,445(+4),[地] 広野保義
