,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,モールドオプトレー,セ6,53.0,木村芳晃,2:01.3,,---,2,427(-4),[地] 法理勝弘
1,2,5,5,テンリットル,牡3,53.0,水野貴史,2:01.3,ハナ,---,1,470(+3),[地] 川嶋弘吉
2,3,8,10,イヴニングスキー,牡6,56.5,内田利雄,2:02.4,5,---,4,507(+2),[地] 室井康雄
3,4,2,2,サンエムキング,牡9,59.0,丸山侯彦,2:02.6,1,---,6,468(0),[地] 岡田英治
4,5,7,7,ミハタオウジャ,牡5,53.0,金井正幸,2:02.6,ハナ,---,5,492(-1),[地] 法理勝弘
5,6,4,4,エアーホースワン,牡5,54.0,赤見千尋,2:02.7,クビ,---,7,463(+2),[地] 瀬谷保司
6,7,8,9,ウルマデイゴ,牡8,56.0,平沢則雄,2:03.1,2,---,3,525(+5),[地] 花塚進
7,8,6,6,ハーブブランド,牡5,55.0,茂呂菊次,2:03.3,1,---,9,473(-1),[地] 長島茂夫
8,9,7,8,ヤマノワンダー,牡5,54.0,鈴木正,2:03.4,1/2,---,10,494(+5),[地] 川村元美
9,10,3,3,サカノブルショワ,牡5,54.0,青木秀之,2:04.1,3,---,8,485(-1),[地] 室井康雄
