,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,6,エルマンボ,牡6,57,ベリー,2:10.6,,4.6,2,532(+8),[東] 堀宣行
1,2,2,3,ダノンバトゥーラ,牡5,57,ルメール,2:10.7,3/4,9.2,4,486(+6),[西] 角居勝彦
2,3,5,9,セイカフォルテ,牡8,57,石川裕紀,2:11.2,3,75.0,15,456(+2),[東] 相沢郁
3,4,4,7,オーサムレジェンド,牡4,57,戸崎圭太,2:11.3,クビ,9.3,5,498(-2),[西] 藤原英昭
4,5,8,15,ファドーグ,セ5,57,横山典弘,2:11.3,ハナ,4.1,1,476(-4),[東] 奥平雅士
5,6,5,10,トウショウギフト,牡7,57,武士沢友,2:11.5,1.1/4,45.7,13,540(0),[東] 萱野浩二
6,7,6,12,ティーポイズン,牡5,57,福永祐一,2:11.7,1.1/4,5.7,3,506(0),[西] 五十嵐忠
7,8,4,8,ジャッカスバーク,牡5,57,三浦皇成,2:11.8,3/4,22.5,10,534(-8),[東] 古賀慎明
8,9,1,1,コンセギール,牡4,57,石橋脩,2:11.9,1/2,41.0,11,492(-2),[西] 浜田多実
9,10,7,13,エンキンドル,牡5,57,田辺裕信,2:12.1,1.1/4,50.2,14,566(-4),[西] 野中賢二
10,11,7,14,フェスティヴイェル,牡5,57,柴田大知,2:12.2,3/4,15.3,7,502(+2),[東] 畠山吉宏
11,12,2,4,エアカミュゼ,牡5,57,Ｍ．デム,2:12.3,1/2,12.0,6,504(-6),[西] 池江泰寿
12,13,3,5,トーセンハルカゼ,牡6,57,菅原隆一,2:12.7,2.1/2,44.2,12,480(-4),[東] 成島英春
13,14,6,11,アカノジュウハチ,牡5,57,田中勝春,2:12.7,クビ,18.4,8,506(0),[東] 尾関知人
14,15,8,16,サトノセレリティ,牡5,57,蛯名正義,2:13.8,7,22.4,9,480(-6),[東] 国枝栄
15,16,1,2,タイセイドリーム,牡6,57,松岡正海,2:14.8,6,133.6,16,536(-4),[西] 矢作芳人
