,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,バンケーティング,牡3,54,畠山信一,1:28.0,,---,1,502(-13),[地] 平沢芳三
1,2,5,5,アンダーデュラブ,牡3,54,小林俊彦,1:28.2,1.1/4,---,4,504(+5),[地] 村上昌幸
2,3,3,3,アリダーサージ,牡3,54,西康志,1:28.4,3/4,---,5,453(-4),[地] 福田秀夫
3,4,4,4,ランドスキー,牡3,54,渡辺正彦,1:29.8,9,---,6,460(+5),[地] 佐々木修
4,5,7,8,ベーシックフジ,牝3,53,沢田盛夫,1:29.9,1/2,---,7,424(0),[地] 葛西勝幸
5,6,6,6,クラネーション,牡3,54,南郷家全,1:30.2,1.3/4,---,9,416(0),[地] 大和静治
6,7,1,1,シャイニングスカイ,牡3,54,村上忍,1:30.2,ハナ,---,2,496(+6),[地] 村上実
7,8,7,7,シェーバーサンヒコ,牡3,54,阿部英俊,1:30.2,アタマ,---,10,463(+4),[地] 阿部時男
8,9,2,2,サマーバーミリオン,牡3,54,菅原勲,1:30.6,2.1/2,---,3,475(+4),[地] 千葉次男
9,10,8,9,ビッグキャンドル,牝3,53,菅原雅文,1:31.5,6,---,8,454(-6),[地] 葛西勝幸
