,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,ベニスビーチ,牝4,55,吉原寛人,1:34.3,,1.4,1,440(+2),[地] 中川雅之
1,2,3,3,アポロスマイル,牝4,55,葛山晃平,1:35.0,3,49.8,7,485(-4),[地] 高橋俊之
2,3,5,5,ジェネラルエリア,牝5,55,松戸政也,1:35.1,クビ,15.5,5,481(+2),[地] 井樋一也
3,4,1,1,エイシンホープ,牝6,55,中島龍也,1:35.2,1/2,46.0,6,458(+3),[地] 佐藤茂
4,5,5,6,コトブキレイア,牝5,55,沖静男,1:35.3,クビ,5.7,2,456(0),[地] 川添明弘
5,6,2,2,レッドエステーラ,牝6,54,栗原大河,1:35.7,2,8.6,4,420(+3),[地] 佐藤茂
6,7,8,12,デルタ,牝5,55,堀場裕充,1:36.0,1.1/2,73.3,8,444(-4),[地] 加藤和義
7,8,7,10,エイシンウィンク,牝4,54,魚住謙心,1:36.1,3/4,169.7,11,434(+1),[地] 菅原欣也
8,9,6,7,リードキングダム,牝4,54,藤田弘治,1:36.4,1.1/2,142.7,10,423(-3),[地] 黒木豊
9,10,7,9,ナーラック,牝5,55,柴田勇真,1:36.7,1.1/2,7.2,3,465(-4),[地] 金田一昌
10,11,6,8,ララチャン,牝6,55,池田敦,1:36.8,1/2,187.7,12,453(-2),[地] 高橋俊之
11,12,4,4,エールヴィフ,牝5,55,青柳正義,1:37.1,1.1/2,89.8,9,515(0),[地] 中川雅之
