,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,ティルヴィング,牝5,54,坂井英光,1:55.5,,3.3,1,477(+7),[地] 高野毅
1,2,6,9,シャドウボーダー,セ4,56,的場文男,1:56.1,3,6.7,4,518(-6),[地] 的場直之
2,3,2,2,キャプテンオリオン,牡5,56,矢野貴之,1:56.2,3/4,14.3,7,559(+1),[地] 嶋田幸晴
3,4,8,13,スプリングキャロル,牝5,54,柏木健宏,1:56.4,1.1/4,19.3,8,428(0),[地] 市村誠
4,5,4,5,パフュームクラスタ,牡4,56,左海誠二,1:56.7,1.3/4,52.9,10,537(-4),[地] 小久保智
5,6,4,4,フレアリングスター,牡4,56,御神本訓,1:57.1,2,4.3,2,485(+15),[地] 藤原智行
6,7,5,7,マイネルグアンチェ,牡4,56,達城龍次,1:57.1,クビ,5.9,3,495(-1),[地] 松浦裕之
7,8,6,8,メイワレイ,牝5,54,本田正重,1:57.5,2,39.9,9,511(+2),[地] 辻野豊
8,9,3,3,サクセスコード,牡7,56,繁田健一,1:58.0,2.1/2,7.2,5,521(-3),[地] 宇野木博
9,10,1,1,グランプリアクセル,牡5,56,瀧川寿希,1:58.1,1/2,12.1,6,486(0),[地] 水野貴史
10,11,8,12,ヌオヴォチメント,牡6,56,保園翔也,1:58.2,クビ,142.7,11,492(0),[地] 山越光
11,12,7,10,メジャープレゼンス,セ8,56,秋元耕成,1:59.4,6,154.8,12,526(-1),[地] 柘榴浩樹
12,13,7,11,タンサンドール,セ5,56,町田直希,2:00.8,7,154.8,12,480(-2),[地] 渡辺和雄
