,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ウインイージス,牡3,56,中舘英二,1:10.2,,2.5,1,506(+10),[西] 佐々木晶
1,2,7,15,ケイタッチ,牝3,51,上野翔,1:10.5,1.3/4,159.4,14,430(-7),[西] 藤岡範士
2,3,1,2,ブリスクウェザー,牝3,51,中村将之,1:10.8,2,7.9,4,476(+2),[西] 木原一良
3,4,3,5,ウエスタンプリート,牝3,54,本田優,1:10.9,1/2,21.0,7,454(-2),[西] 西浦勝一
4,5,4,8,ストラトス,牡3,56,角田晃一,1:11.0,クビ,5.0,3,466(-4),[西] 松永昌博
5,6,8,16,アドマイヤテンシ,牝3,54,柴山雄一,1:11.3,1.3/4,9.7,5,448(+6),[西] 藤沢則雄
6,7,7,14,メイショウタイフウ,牡3,56,武幸四郎,1:11.3,クビ,34.1,8,456(+10),[西] 鶴留明雄
7,8,2,3,ダイゴフウジン,牡3,56,太宰啓介,1:11.5,1.1/2,58.8,10,504(0),[西] 太宰義人
8,9,6,12,ケイエスゴーウェイ,牡3,56,小林徹弥,1:11.6,クビ,20.2,6,528(+6),[西] 高橋成忠
9,10,3,6,ラガーフラッシュ,牝3,51,北村友一,1:11.7,1/2,218.4,15,420(-6),[西] 柴田政見
10,11,5,9,パッションシチー,牡3,56,佐久間寛,1:11.9,1.1/4,98.0,11,440(0),[西] 鹿戸明
11,12,5,10,シゲルキタハマ,牡3,56,熊沢重文,1:11.9,ハナ,4.6,2,496(-4),[西] 大根田裕
12,13,6,11,シーアリア,牝3,54,橋本美純,1:11.9,ハナ,54.6,9,470(0),[西] 野村彰彦
13,14,8,17,デンコウグリーン,牡3,56,後藤浩輝,1:12.3,2.1/2,101.7,12,436(0),[西] 安達昭夫
14,15,2,4,ナムラスキャット,牝3,51,船曳文士,1:12.6,2,310.7,17,430(-10),[西] 武宏平
15,16,8,18,マルフクブリジャン,牝3,54,赤木高太,1:12.8,1.1/4,292.2,16,430(+1),[西] 大橋勇樹
16,17,4,7,マイティーマドンナ,牝3,52,鮫島良太,1:13.3,3,121.5,13,456(0),[西] 宮徹
17,18,7,13,ホーマンマジスティ,牡3,56,畑端省吾,1:13.7,2.1/2,411.8,18,486(-2),[西] 飯田明弘
