,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,ウィナーズマックス,牡2,54,井上俊彦,1:14.5,,10.8,5,438(0),[地] 村上正和
1,2,8,12,ラブミーアゴー,牝2,54,宮崎光行,1:14.8,1.1/2,5.9,4,466(0),[地] 角川秀樹
2,3,5,5,シシノパルティータ,牡2,54,坂下秀樹,1:15.3,2.1/2,4.9,2,484(0),[地] 原孝明
3,4,4,4,アイルゴーバック,牝2,54,山口竜一,1:15.3,アタマ,28.1,7,486(0),[地] 恵多谷豊
4,5,1,1,イッシンドウタイ,牡2,54,桑村真明,1:15.9,3,15.1,6,456(0),[地] 米川昇
5,6,6,7,グランエンペラー,牡2,54,服部茂史,1:16.4,2.1/2,2.1,1,462(0),[地] 田中淳司
6,7,8,11,クリーンチャンス,牡2,54,佐々木国,1:16.4,クビ,5.5,3,450(0),[地] 小野望
7,8,7,9,マリーズワンド,牝2,54,川島雅人,1:16.6,3/4,55.4,11,450(0),[地] 佐久間雅
8,9,2,2,マツリスタート,牝2,54,岩橋勇二,1:16.9,1.1/2,35.1,9,470(0),[地] 小野望
9,10,7,10,ビリーヴインラブ,牝2,54,五十嵐冬,1:17.0,1/2,46.3,10,496(0),[地] 桧森邦夫
10,11,5,6,フナウタ,牡2,54,亀井洋司,1:18.5,7,145.6,12,408(0),[地] 若松平
11,12,3,3,ニコマル,牝2,54,小国博行,1:20.5,大,32.3,8,464(0),[地] 田部和則
