,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,11,リュウノボーイ,牡4,57,村上忍,1:24.8,,2.6,2,459(-4),[地] 斉藤敏
1,2,4,5,ファーストメジャー,牡5,57,阿部英俊,1:25.4,4,9.4,4,485(+4),[地] 佐々木由
2,3,8,13,リリーレインボー,牡6,57,小林俊彦,1:25.7,2,15.4,6,491(-1),[地] 瀬戸幸一
3,4,3,3,トウホクビジン,牝5,55,坂口裕一,1:26.0,2,9.8,5,419(-8),[地] 山中輝久
4,5,4,4,タイセイアドミラル,牡4,57,岩橋勇二,1:26.5,3,7.4,3,482(+4),[地] 田中淳司
5,6,6,8,マイネルプロートス,牡5,57,菅原勲,1:26.7,1.1/4,2.6,1,496(-1),[地] 田村光則
6,7,5,6,マイネルビスタ,牡7,57,南郷家全,1:26.9,1.1/4,46.9,10,465(+5),[地] 関本浩司
7,8,8,12,ダイメイジュエリー,牝4,55,高松亮,1:26.9,アタマ,190.4,13,455(+4),[地] 村上佐重
8,9,5,7,サンキンスピーチ,牡8,57,木村暁,1:27.8,6,23.7,8,511(0),[地] 只野広明
9,10,6,9,コアレスバトラー,牡3,55,菅原辰徳,1:27.8,クビ,111.9,11,446(+8),[地] 千葉幸喜
10,11,1,1,テイエムカゲムシャ,牡7,57,江川伸幸,1:28.0,1,20.3,7,501(-10),[地] 渋谷信博
11,12,2,2,ベルモントノエル,牝6,55,山本聡哉,1:28.7,4,186.4,12,466(0),[地] 佐藤浩一
12,13,7,10,ディスパーロ,牡8,57,戸部尚実,1:32.0,大,28.5,9,508(+11),[地] 佐藤雅彦
