,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,ブライティアセルバ,牝6,54,山本政聡,1:37.9,,35.1,6.0,442(-1),[地] 晴山厚司
1,2,7,10,エムワンハルコ,牝4,54,関本淳,1:38.1,1.1/4,1.9,1.0,440(-7),[地] 晴山厚司
2,3,8,11,ビスボッチャ,牝4,54,大坪慎,1:38.5,2.1/2,14.5,4.0,485(-1),[地] 橘友和
3,4,8,12,アズマヘリテージ,牝6,51,関本玲花,1:38.5,クビ,71.0,10.0,491(-7),[地] 工藤裕孝
4,5,6,8,オールザゴー,牡8,56,山本聡哉,1:38.7,1.1/2,4.6,3.0,491(+1),[地] 吉田司
5,6,4,4,ゴーゴーレインボー,牝4,54,村上忍,1:39.1,2.1/2,3.4,2.0,449(+2),[地] 三野宮通
6,7,6,7,マイネルキラメキ,牡7,56,鈴木祐,1:39.4,2,61.6,9.0,427(-3),[地] 櫻田康二
7,8,5,5,ダズンフラワー,牝8,54,陶文峰,1:39.5,クビ,52.8,7.0,422(+3),[地] 菅原右吉
8,9,1,1,ユリアンナ,牝5,54,木村暁,1:39.7,1,73.0,11.0,460(-2),[地] 酒井仁
9,10,2,2,ハナノミチ,牝4,54,菅原辰徳,1:39.9,1,14.9,5.0,465(+3),[地] 瀬戸幸一
10,11,7,9,エイシンスレイマン,牡8,56,岩本怜,1:40.9,6,60.3,8.0,464(+7),[地] 三野宮通
11,取,3,3,ホウショウエポック,牝5,54,塚本涼人,,,---,,計不,[地] 佐藤雅彦
