,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,5,ウェイトアンドシー,セ7,55,今野忠成,1:41.3,,2.1,1,497(-2),[地] 小久保智
1,2,6,9,オメガヴェンデッタ,セ7,57,真島大輔,1:41.4,クビ,4.7,2,505(-3),[地] 荒山勝徳
2,3,7,12,ムサシキングオー,牡9,57,本田正重,1:41.9,2.1/2,19.9,6,502(-3),[地] 栗田泰昌
3,4,8,13,セイスコーピオン,牡8,58,赤岡修次,1:42.4,2.1/2,23.8,8,505(-15),[地] 八木正喜
4,5,8,14,オウマタイム,牡6,57,繁田健一,1:42.9,2.1/2,83.1,11,470(-6),[地] 林正人
5,6,3,3,インフォーマー,牡7,57,張田昂,1:43.1,1.1/2,14.8,5,520(+5),[地] 村田六郎
6,7,1,1,ヨヨギマック,牡7,57,町田直希,1:43.1,クビ,87.0,12,519(+7),[地] 内田勝義
7,8,2,2,ジョーオリオン,牡9,57,藤本現暉,1:43.2,クビ,356.4,14,483(-8),[地] 小久保智
8,9,5,7,キスミープリンス,牡10,57,的場文男,1:43.5,1.1/2,61.4,10,472(+3),[地] 小久保智
9,10,6,10,ラインハート,牝7,55,笹川翼,1:43.6,3/4,8.0,4,475(+20),[地] 月岡健二
10,11,4,6,ポイントブランク,牡8,57,吉原寛人,1:43.7,1/2,5.7,3,561(+10),[地] 平山真希
11,12,3,4,ジャーニーマン,牡5,57,本橋孝太,1:44.5,4,20.7,7,505(+1),[地] 内田勝義
12,13,7,11,バルダッサーレ,牡5,57,内田博幸,1:45.1,3,35.7,9,487(-5),[地] 中道啓二
13,14,5,8,タイムズアロー,牡10,57,西村栄喜,1:46.0,4,152.6,13,513(-3),[地] 川島正一
