,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,11,カジキ,牡6,57,武豊,1:09.5,,23.5,7,492(+2),[西] 笹田和秀
1,2,7,12,ペイシャモンシェリ,牡4,57,福永祐一,1:09.7,1.1/4,2.2,1,474(+6),[西] 目野哲也
2,3,1,1,サンライズネガノ,牡5,57,ルメール,1:10.2,3,4.6,2,496(0),[西] 安田隆行
3,4,4,5,カフジテイク,牡3,54,秋山真一,1:10.3,クビ,9.0,4,474(+2),[西] 湯窪幸雄
4,5,4,6,テイクファイア,牡5,57,国分恭介,1:10.5,1.1/4,16.6,5,478(0),[西] 湯窪幸雄
5,6,8,14,ミリオンヴォルツ,牡6,57,Ｍ．デム,1:10.5,クビ,30.8,8,496(0),[西] 高野友和
6,7,3,3,エリアコンプリート,牡6,57,北村友一,1:10.6,1/2,21.1,6,470(-2),[西] 大根田裕
7,8,6,10,トキノゲンジ,牡7,57,藤岡康太,1:10.6,クビ,43.8,10,492(0),[西] 西村真幸
8,9,5,8,エーシングリズリー,牡6,57,太宰啓介,1:10.8,1,53.0,11,476(+2),[西] 川村禎彦
9,10,6,9,インディーズゲーム,牡7,57,蛯名正義,1:10.8,クビ,86.6,13,470(-8),[東] 宗像義忠
10,11,2,2,サウスビクトル,牡6,57,幸英明,1:11.0,1.1/2,67.9,12,474(+8),[東] 久保田貴
11,12,3,4,ドニカナルボーイ,牡5,57,岩田康誠,1:11.5,3,5.1,3,464(+8),[西] 中内田充
12,13,5,7,レアヴェントゥーレ,牡5,57,浜中俊,1:12.0,3,32.8,9,536(+2),[西] 森秀行
13,14,8,13,タイセイマスタング,牡6,57,高倉稜,1:12.5,3,170.9,14,546(+14),[西] 羽月友彦
