,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,ビックバレリーナ,牝3,54,大畑雅章,2:00.8,,7.2,3,446(+7),[地] 今津博之
1,2,4,4,ファーストカム,牝3,54,宮下瞳,2:01.1,1.1/2,42.2,7,472(+4),[地] 安部幸夫
2,3,5,5,ジェネラルエリア,牝3,54,加藤聡一,2:02.0,4,1.9,1,471(+1),[地] 川西毅
3,4,6,8,クロワ,牝3,54,丸山真一,2:02.4,2,5.0,2,415(0),[地] 坂口義幸
4,5,2,2,カナグランプリ,牝3,54,渡辺竜也,2:03.0,3,83.8,8,430(+3),[地] 坂口義幸
5,6,5,6,キクノウィング,牝3,54,岡部誠,2:03.0,クビ,8.0,4,408(-3),[地] 田中一巧
6,7,8,12,ヤマノレイワヒメ,牝3,54,丸野勝虎,2:03.2,3/4,244.4,10,422(+2),[地] 藤ヶ崎一
7,8,7,9,ポピュラーソング,牝3,54,佐藤友則,2:03.3,3/4,8.3,5,416(-4),[地] 新井清重
8,9,7,10,コバルトスカイ,牝3,54,山田祥雄,2:03.8,2.1/2,11.1,6,466(-4),[地] 荒巻透
9,10,6,7,タイムオブザーバー,牝3,54,友森翔太,2:04.6,4,86.7,9,462(-3),[地] 倉地学
10,11,1,1,クールレッドスター,牝3,54,木之前葵,2:06.0,7,328.7,12,435(-4),[地] 錦見勇夫
11,12,3,3,コマジオウ,牝3,54,戸部尚実,2:06.5,2.1/2,275.9,11,473(+3),[地] 藤ヶ崎一
