,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,モジアナフレイバー,牡3,56,繁田健一,1:56.3,,1.2,1,498(-4),[地] 福永敏
1,2,3,3,ムシカリ,牡3,55,山崎誠士,1:56.7,2,39.4,6,479(-2),[地] 岩本洋
2,3,4,4,サンニコーラ,牡3,55,本田正重,1:56.7,クビ,8.4,2,456(-8),[地] 藤田輝信
3,4,6,8,クレイジーアクセル,牝3,54,御神本訓,1:56.8,3/4,14.6,4,470(-7),[地] 渡辺和雄
4,5,7,10,ダモンデ,牡3,56,真島大輔,1:57.6,4,49.9,7,524(0),[地] 稲益貴弘
5,6,8,12,ルーレットスピナー,牡3,55,瀧川寿希,1:57.9,1.1/2,57.9,8,450(+3),[地] 山下貴之
6,7,1,1,グラビット,牡3,55,今野忠成,1:58.2,1.1/2,11.1,3,475(+1),[地] 荒山勝徳
7,8,4,5,スプリングマン,牡3,56,的場文男,1:58.5,1.1/2,15.9,5,488(-2),[地] 小久保智
8,9,6,9,ヴァンルモンテ,牡3,55,酒井忍,1:58.6,3/4,132.6,10,480(+3),[地] 藪口一麻
9,10,5,7,ヒガシウィザード,牡3,55,石崎駿,1:58.9,1.1/2,166.6,11,475(+1),[地] 佐藤賢二
10,11,2,2,キャスタウェイ,牡3,55,町田直希,1:59.4,2.1/2,120.3,9,490(+1),[地] 福永敏
11,12,5,6,サンテプリエール,牡3,55,吉留孝司,2:01.6,大,246.0,12,484(-2),[地] 藪口一麻
12,13,7,11,アンクルン,牡3,55,左海誠二,2:03.1,7,281.5,13,470(-6),[地] 小久保智
