,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,カイジンクン,牡8,55,中川雅之,1:31.9,,1.3,1,453(-10),[地] 平床良博
1,2,8,11,ピースフル,牝4,54,桑野等,1:32.4,2.1/2,3.0,2,483(+3),[地] 奥十一
2,3,2,2,ベットボトムダラー,牡3,55,前野幸一,1:32.6,3/4,22.3,4,445(-2),[地] 宗綱泰彦
3,4,5,5,レスポンス,牡4,55,加藤和義,1:33.6,5,8.1,3,516(+5),[地] 服部健一
4,5,8,10,スキープレイン,牝5,53,松戸政也,1:33.8,1,2007.0,11,461(-2),[地] 室井真文
5,6,6,6,キクノインプレス,牡5,55,吉原寛人,1:33.8,クビ,93.3,5,498(+6),[地] 鈴木長次
6,7,4,4,ノーザンスズカ,牡8,55,粂川京利,1:34.8,5,466.5,9,502(0),[地] 高橋道雄
7,8,3,3,ビックボンバー,牡4,55,米倉知,1:34.9,3/4,466.5,9,519(+6),[地] 高橋俊之
8,9,6,7,エイトターボ,牡5,55,江下英昭,1:35.1,1,233.3,6,440(-7),[地] 松野勝己
9,10,1,1,ブルガリカ,牝7,53,鬼束亮,1:35.1,ハナ,233.3,6,476(-2),[地] 奥高平
10,中,7,8,リンタックスカイ,牡5,55,堀場裕充,,,233.3,6,461(-3),[地] 高橋俊之
