,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,リチェルカータ,牝4,54,藤田弘治,1:30.9,,1.5,1,451(0),[地] 金田一昌
1,2,1,1,プレジデントチェリ,牝4,54,吉原寛人,1:31.2,1.1/2,5.0,3,441(-14),[地] 加藤和義
2,3,8,10,サイモンジルバ,牝6,52,兼子千央,1:31.3,クビ,3.5,2,473(-4),[地] 中川雅之
3,4,3,3,マイネルリボーン,牡11,56,池田敦,1:31.5,1,32.9,5,484(+10),[地] 高橋俊之
4,5,4,4,ハクサンルピナス,牝4,54,米倉知,1:32.1,3,83.8,8,435(-9),[地] 加藤和義
5,6,7,8,コスモフェリーク,牝6,54,服部大地,1:32.6,2.1/2,52.7,6,445(-9),[地] 吉井敏雄
6,7,2,2,オリエンタルローズ,牝8,54,松戸政也,1:32.9,1.1/2,78.4,7,497(-4),[地] 金田一昌
7,8,8,9,アンネローゼ,牝4,54,栗原大河,1:33.8,4,19.8,4,440(0),[地] 金田一昌
8,9,6,6,ユーロジャイズ,牡6,56,甲賀弘隆,1:34.8,5,169.2,9,474(-1),[地] 黒木豊
9,10,7,7,デューズワイルズ,牡8,56,鈴木太一,1:35.4,3,247.3,10,486(-7),[地] 井樋一也
