,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,8,サクセッション,セ6,60,蓑島靖典,3:35.4,,8.2,3,526(+4),[東] 国枝栄
1,2,6,10,ニューツーリズム,セ7,61,伴啓太,3:35.5,1/2,5.0,2,502(-2),[東] 黒岩陽一
2,3,1,1,メイショウアルト,牡5,61,黒岩悠,3:35.5,クビ,9.3,5,482(-6),[西] 高橋亮
3,4,4,6,サンデイビス,牡5,60,上野翔,3:35.5,ハナ,61.9,12,504(+2),[東] 村田一誠
4,5,3,4,ハーツシンフォニー,セ6,60,石神深一,3:35.8,1.3/4,27.3,10,468(0),[東] 辻哲英
5,6,5,7,ファルヴォーレ,牡5,60,森一馬,3:37.1,8,9.0,4,464(-6),[西] 高橋義忠
6,7,8,14,パーディシャー,牡6,60,草野太郎,3:37.2,クビ,81.4,14,452(+2),[東] 久保田貴
7,8,7,11,スマッシャー,牡5,60,平沢健治,3:37.4,1,2.5,1,496(0),[西] 吉岡辰弥
8,9,6,9,ワンダークローバー,牡5,60,難波剛健,3:37.5,3/4,19.4,7,474(0),[西] 森田直行
9,10,8,13,マイネルヴァッサー,牡10,62,小野寺祐,3:37.7,1.1/4,13.9,6,430(-2),[東] 土田稔
10,11,2,2,サンティーニ,セ8,61,五十嵐雄,3:37.9,1.1/2,25.1,9,500(+4),[東] 尾関知人
11,12,7,12,テイエムナイスラン,牡4,59,金子光希,3:39.0,7,78.6,13,522(+4),[東] 石栗龍彦
12,13,4,5,レザネフォール,牡6,59,小牧加矢,3:39.4,2.1/2,28.2,11,482(+6),[西] 池江泰寿
13,14,3,3,ショウナンサルヴォ,牡5,60,大江原圭,3:40.2,5,21.7,8,516(+4),[東] 西田雄一
