,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,16,ウインクリューガー,牡3,57,武幸四郎,1:34.2,,26.0,9,468(-6),[西] 松元茂樹
1,2,2,3,エイシンツルギザン,牡3,57,横山典弘,1:34.4,1.1/4,10.9,5,484(-4),[西] 藤原英昭
2,3,5,9,マイネルモルゲン,牡3,57,柴田善臣,1:34.5,3/4,16.6,6,446(0),[東] 堀井雅広
3,4,6,11,ユートピア,牡3,57,安藤勝己,1:34.6,クビ,6.8,4,464(-2),[西] 橋口弘次
4,5,8,17,エースインザレース,牡3,57,池添謙一,1:34.7,3/4,70.4,16,528(0),[西] 鮫島一歩
5,6,4,8,サクラタイリン,牡3,57,蛯名正義,1:34.7,ハナ,5.1,3,478(-6),[東] 河野通文
6,7,7,14,ホーマンアピール,牡3,57,田中勝春,1:34.8,1/2,53.2,14,450(-8),[西] 安田隆行
7,8,7,15,ワンダフルデイズ,牡3,57,福永祐一,1:34.9,クビ,19.2,7,484(-2),[西] 武田博
8,9,1,2,ヒューマ,牡3,57,藤田伸二,1:34.9,クビ,4.9,2,460(0),[西] 山内研二
9,10,8,18,トーセンオリオン,牡3,57,オリヴァ,1:35.0,3/4,23.9,8,456(-4),[東] 萩原清
10,11,6,12,ゴールデンキャスト,牡3,57,武豊,1:35.0,アタマ,4.1,1,464(+2),[西] 橋口弘次
11,12,3,5,タイガーモーション,牡3,57,石崎隆之,1:35.1,クビ,35.2,12,516(+4),[東] 国枝栄
12,13,1,1,ニシノシタン,牡3,57,吉田豊,1:35.3,1.1/4,29.2,11,500(+2),[東] 浅野洋一
13,14,7,13,シェイクマイハート,牡3,57,小林淳一,1:35.3,ハナ,137.2,18,460(+6),[東] 二ノ宮敬
14,15,2,4,クレンデスターン,牡3,57,江田照男,1:35.3,クビ,113.2,17,450(+2),[西] 音無秀孝
15,16,5,10,ジャズアップ,牡3,57,二本柳壮,1:35.9,3.1/2,54.7,15,504(-8),[東] 前田禎
16,17,4,7,ギャラントアロー,牡3,57,幸英明,1:35.9,アタマ,27.3,10,492(-8),[西] 崎山博樹
17,18,3,6,エコルプレイス,牡3,57,松永幹夫,1:37.3,9,40.8,13,536(+6),[西] 松田国英
