,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,コスモシンドラー,牡8,56,田中学,1:29.0,,9.6,4,514(-3),[地] 吉行龍穂
1,2,5,5,バージンサファイヤ,牝4,54,下原理,1:29.3,2,10.5,5,429(-1),[地] 平松徳彦
2,3,8,10,ユキノジャガー,牝5,54,木村健,1:29.7,2.1/2,3.8,2,482(+4),[地] 森沢憲一
3,4,7,7,エンタノメガミ,牝6,55,川原正一,1:29.9,1.1/4,1.6,1,471(-2),[地] 中塚猛
4,5,1,1,タガノコマンダー,セ8,55,板野央,1:30.2,2,66.4,7,478(-2),[地] 栗林徹治
5,6,4,4,ケイティショウグン,牡5,54,瀬沢宙,1:30.3,クビ,158.2,10,450(-2),[地] 久野進一
6,7,8,9,バンブーエルトリ,牡5,56,有馬澄男,1:30.3,アタマ,70.9,8,455(-2),[地] 渡辺幸生
7,8,6,6,コパノスケ,セ6,56,安原勝久,1:30.6,2,41.2,6,475(-2),[地] 橋本忠男
8,9,7,8,ライフチェンジ,セ5,54,坂本和也,1:30.9,1.1/2,70.9,8,446(-1),[地] 稻田彰宏
9,10,3,3,モエレトレジャー,牡9,56,永島太郎,1:31.0,1/2,6.4,3,450(+2),[地] 曽和直栄
