,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,5,メイショウパーシー,牡4,57,町田直希,1:41.2,,1.2,1,497(+7),[地] 鈴木義久
1,2,3,3,ブラゾーハリー,牡5,57,伊藤裕人,1:41.8,3,51.9,7,464(+2),[地] 原三男
2,3,1,1,レノヴァティオトラ,牡5,57,左海誠二,1:42.4,3,4.9,2,501(-4),[地] 林正人
3,4,8,14,カネトシスインガー,牡5,55,真島大輔,1:42.8,2,9.4,3,497(-2),[地] 佐々木仁
4,5,2,2,コスモナダル,牡7,57,今野忠成,1:42.8,クビ,20.0,4,471(0),[地] 高月賢一
5,6,6,10,トーホウペッグ,牝5,55,的場文男,1:43.0,3/4,25.8,5,488(-3),[地] 内田勝義
6,7,5,7,スマートアーサイト,牡6,55,御神本訓,1:43.2,1,49.9,6,486(-1),[地] 川島正一
7,8,5,8,ゴールドスガ,牡5,57,繁田健一,1:43.9,3,63.4,9,465(+1),[地] 秋山重美
8,9,4,6,スズリスペクト,牝6,55,笠野雄大,1:44.0,クビ,179.8,13,457(-7),[地] 渋谷信隆
9,10,3,4,マチカネヒヨドリ,牡7,57,金子正彦,1:44.0,クビ,74.6,11,445(0),[地] 冨田敏男
10,11,7,11,ディーオ,牡4,57,張田京,1:44.3,1.1/2,72.7,10,498(+7),[地] 岡林光浩
11,12,7,12,ジャクソンライヒ,牡5,57,沢田龍哉,1:44.4,1/2,150.2,12,488(0),[地] 鬼沢裕充
12,13,6,9,トウカイレジーナ,牝6,55,酒井忍,1:44.5,クビ,55.4,8,489(+21),[地] 八木仁
13,14,8,13,ドリームアスパイア,牡7,57,吉本隆記,1:46.7,大,288.5,14,512(+1),[地] 小嶋一郎
