,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,コンサートドーレ,牡6,56,山本政聡,0:50.1,,1.7,1,510(-10),[地] 板垣吉則
1,2,5,5,サマニー,セ7,56,陶文峰,0:51.2,7,50.5,9,478(-2),[地] 伊藤和忍
2,3,2,2,トブガゴトク,牡7,54,塚本涼人,0:51.4,1.1/2,8.2,4,510(+5),[地] 櫻田浩樹
3,4,8,9,シャドウパーティー,セ11,56,高橋悠里,0:51.4,アタマ,6.5,3,485(-5),[地] 三野宮通
4,5,4,4,アテナリ,牝5,54,坂口裕一,0:51.8,2.1/2,5.5,2,490(-7),[地] 伊藤和忍
5,6,1,1,ツララ,牝6,54,岩本怜,0:51.8,クビ,14.6,5,470(+2),[地] 石川栄
6,7,3,3,ゴーインググレート,牡10,56,鈴木祐,0:51.9,クビ,15.0,6,480(-2),[地] 櫻田康二
7,8,6,6,ボルドープラージュ,牝4,54,高松亮,0:52.3,2.1/2,23.0,7,435(0),[地] 板垣吉則
8,9,7,8,ビーコンプリート,牝4,54,村上忍,0:52.5,1.1/4,117.1,10,393(-9),[地] 櫻田康二
9,10,8,10,キモンダッシュ,牡8,56,小林凌,0:53.1,4,35.8,8,485(+5),[地] 板垣吉則
