,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,アプローチアゲン,牡4,56,戸崎圭太,1:27.7,,26.4,7,453(+3),[東] 中野栄治
1,2,2,2,セレブサンディ,牝4,54,御神本訓,1:28.0,1.1/2,1.9,1,505(+1),[地] 太田進
2,3,7,10,アルファビクトリー,牡9,56,庄司大輔,1:28.3,1.1/2,7.0,3,484(+3),[東] 斎藤宏
3,4,6,7,トミケンルビー,牝4,54,水野貴史,1:28.3,クビ,25.8,6,422(-11),[東] 和田正道
4,5,8,12,ラッキーウェイ,牡4,56,坂井英光,1:28.4,1/2,14.7,4,508(-7),[東] 柄崎孝
5,6,6,8,マイネルピエール,牡7,54,山崎真,1:28.8,2,35.5,9,491(+7),[地] 柘榴浩樹
6,7,7,9,スマートフォルム,牝4,54,今野忠成,1:28.9,3/4,58.2,12,501(+19),[地] 小久保智
7,8,1,1,ニイタカヴァンクル,牡6,56,真島大輔,1:28.9,アタマ,2.9,2,470(0),[地] 宗形竹見
8,9,8,11,セキトバ,牡6,54,藤江渉,1:29.2,1.1/2,22.2,5,496(+1),[地] 長谷川蓮
9,10,5,5,マイネフォクシー,牝7,54,左海誠二,1:29.6,2,55.8,11,457(+2),[地] 工藤伸輔
10,11,5,6,スミノバンビーナ,牝5,54,丹内祐次,1:30.1,2.1/2,31.7,8,478(-4),[東] 清水美波
11,12,4,4,スバルファイト,セ5,56,石崎隆之,1:31.3,6,38.1,10,433(-9),[東] 浅野洋一
