,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,スタンドアウト,牡7,56,郷間勇太,1:32.7,,13.2,4,459(-2),[地] 田中守
1,2,8,10,ヒロノフェロー,牡5,56,佐原秀泰,1:32.8,クビ,18.0,5,539(-4),[地] 細川忠義
2,3,1,1,ナムライチバンボシ,牡8,56,倉兼育康,1:32.8,クビ,2.4,1,524(-8),[地] 別府真司
3,4,2,2,ドリームセンス,牡7,56,岡村卓弥,1:33.2,2,100.4,10,512(-1),[地] 川野勇馬
4,5,7,8,ココイチバン,牡6,56,西森将司,1:33.3,1/2,37.8,7,494(-2),[地] 胡本友晴
5,6,5,5,バイザスコット,牡6,56,石本純也,1:33.4,3/4,128.5,11,508(+4),[地] 雑賀正光
6,7,3,3,センテンスプリング,牡4,56,永森大智,1:33.7,1.1/2,4.1,3,484(-13),[地] 雑賀正光
7,8,6,7,コウユーアンドレ,牡8,56,赤岡修次,1:34.3,3,2.8,2,473(+3),[地] 打越勇児
8,9,7,9,レーヴムッシュー,牡4,56,宮川実,1:34.3,ハナ,62.9,9,485(+2),[地] 打越勇児
9,10,8,11,レッドローズキング,牡7,56,西川敏弘,1:34.3,ハナ,32.6,6,493(+3),[地] 松木啓助
10,11,6,6,メイショウソレイユ,牡8,56,林謙佑,1:36.2,9,39.1,8,457(+6),[地] 田中守
