,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,ウイングルイーズ,牝4,54,赤岡修次,1:26.2,,4.3,2,468(-2),[地] 国澤輝幸
1,2,7,9,ノーフェイト,牝6,54,山崎雅由,1:26.7,2.1/2,1.5,1,475(+4),[地] 宮路洋一
2,3,3,3,シャンデリアケーブ,牝5,54,上田将司,1:26.9,1,80.0,10,456(+4),[地] 宮路洋一
3,4,2,2,シゲルヤマト,牡7,56,妹尾浩一,1:27.0,クビ,31.0,6,450(0),[地] 宮路洋一
4,5,8,11,マイネルハルカゼ,牡8,56,永森大智,1:27.2,1,36.9,8,498(0),[地] 雑賀正光
5,6,7,8,コウユーハレワタル,牡6,56,宮川実,1:27.3,クビ,7.2,3,451(+2),[地] 打越勇児
6,7,1,1,オールラウンド,牡7,56,大澤誠志,1:27.5,1,605.1,11,499(+5),[地] 別府真司
7,8,4,4,セイカポコアポコ,牡4,56,倉兼育康,1:27.5,クビ,32.1,7,445(+1),[地] 大関吉明
8,9,8,10,タルトフリュイ,牝4,54,佐原秀泰,1:27.7,1,75.6,9,453(-7),[地] 工藤真司
9,10,6,6,トウショウディスク,牡7,56,嬉勝則,1:28.1,2,27.1,5,446(-1),[地] 田中譲二
10,11,5,5,セイユウダンサー,牝4,54,岡村卓弥,1:29.9,9,12.8,4,444(+5),[地] 工藤真司
