,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,14,メディーヴァル,牡2,55,幸英明,1:25.9,,3.1,1,454(+6),[西] 寺島良
1,2,8,15,スマッシャー,牡2,55,坂井瑠星,1:26.3,2.1/2,3.5,2,462(+2),[西] 吉岡辰弥
2,3,7,13,コンヴェクトル,牡2,55,和田竜二,1:27.2,5,58.1,10,476(+12),[西] 友道康夫
3,4,6,11,ヨシノイースター,牡2,55,川須栄彦,1:27.3,クビ,155.5,11,472(+4),[西] 中尾秀正
4,5,3,5,トップザビル,牝2,54,柴山雄一,1:27.4,3/4,9.9,4,428(0),[西] 武幸四郎
5,6,3,6,キリーティー,セ2,55,藤岡康太,1:27.6,1.1/2,15.0,5,540(-6),[西] 中竹和也
6,7,6,12,メイショウシロガネ,牡2,54,富田暁,1:27.7,クビ,35.9,8,458(+4),[西] 松永昌博
7,8,5,10,モーデン,牡2,54,団野大成,1:27.7,クビ,25.2,7,454(+2),[西] 高橋義忠
8,9,2,3,リスカム,牡2,55,藤岡佑介,1:27.9,1.1/4,4.2,3,470(+2),[西] 昆貢
9,10,8,16,メイショウナヴィア,牝2,52,亀田温心,1:28.1,1.1/2,206.6,12,462(+12),[西] 本田優
10,11,2,4,クリノハーベスト,牡2,55,酒井学,1:28.2,クビ,324.0,13,484(-2),[西] 高橋康之
11,12,4,7,タガノリヴェラーノ,牡2,55,菱田裕二,1:28.5,2,18.7,6,442(+6),[西] 岡田稲男
12,13,1,2,アジェナ,牝2,54,加藤祥太,1:29.3,5,506.1,15,438(-12),[西] 西橋豊治
13,14,1,1,スナークタイカン,牡2,55,国分恭介,1:29.3,クビ,586.8,16,470(-4),[西] 川村禎彦
14,15,4,8,ユリシスブルー,牝2,54,石橋脩,1:30.1,5,39.4,9,544(+24),[西] 西村真幸
15,16,5,9,アカトンボ,牝2,54,太宰啓介,1:31.5,9,436.0,14,458(-4),[西] 田所秀孝
