,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,アンドゥオール,牡5,56.0,松永幹夫,1:53.0,,6.8,4,472(-16),[西] 長浜博之
1,2,4,4,プリサイスマシーン,牡5,57.5,後藤浩輝,1:53.2,1.1/4,3.0,1,482(+6),[東] 萩原清
2,3,3,3,アグネスアラシ,牡7,53.0,木幡初広,1:53.6,2.1/2,15.4,8,484(0),[東] 河野通文
3,4,6,8,ヒシアトラス,牡4,55.0,郷原洋司,1:53.7,クビ,5.0,3,528(+2),[東] 中野隆良
4,5,2,2,プリンシパルリバー,牡5,54.0,北村宏司,1:53.9,1.1/2,215.0,13,440(-6),[西] 藤岡健一
5,6,4,5,イサオヒート,牡6,55.0,田中勝春,1:54.5,3.1/2,4.6,2,500(-2),[東] 河野通文
6,7,8,12,タガノフォーティ,牡6,55.0,小野次郎,1:54.8,1.3/4,60.5,10,478(-2),[西] 橋本寿正
7,8,5,6,トレジャー,牡6,55.0,柴田善臣,1:55.0,3/4,12.7,6,522(-6),[東] 藤沢和雄
8,9,7,11,クラクエンリーグ,牡6,54.0,江田照男,1:55.0,クビ,11.1,5,456(-2),[西] 石坂正
9,10,8,13,マルタカサイレンス,牡7,51.0,石崎隆之,1:55.1,1/2,98.3,11,476(-12),[西] 中竹和也
10,11,5,7,ストロングレオン,牡7,52.0,大庭和弥,1:55.3,1.1/4,27.1,9,530(0),[東] 増沢末夫
11,12,6,9,マイネルブラウ,牡7,54.0,川島信二,1:55.9,3.1/2,98.7,12,472(-2),[西] 安藤正敏
12,13,7,10,ネイチャーヒーラー,牡6,54.0,蛯名正義,1:56.2,1.3/4,15.4,7,486(-4),[西] 安田隆行
