,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,ネオマックイーン,牝9,55,山口竜一,1:47.7,,7.9,6,440(+2),[地] 原孝明
1,2,1,1,ツエルククラウン,牡8,55,坂下秀樹,1:48.3,3,6.6,4,474(-2),[地] 原孝明
2,3,7,10,マンショウ,牡6,54,小嶋久輝,1:48.5,1,5.0,3,554(-6),[地] 村上正和
3,4,8,13,サンデーカロ,牡7,55,千葉津代,1:48.6,1/2,7.0,5,492(-2),[地] 黒川武
4,5,3,3,キャニオンロマン,牡12,56,佐々木国,1:49.2,3,4.3,2,508(+14),[地] 若松平
5,6,4,5,ドリームチャッター,牝4,54,岩橋勇二,1:49.3,クビ,58.6,10,500(-10),[地] 成田春男
6,7,6,9,キョクイチバンブー,牡6,55,秋田大助,1:49.3,クビ,395.2,13,486(-4),[地] 鈴木英二
7,8,7,11,ビックネイチャー,牡6,57,服部茂史,1:49.4,1/2,16.5,8,500(+12),[地] 恵多谷豊
8,9,5,7,フジローレル,セ7,55,中村裕司,1:50.5,5,197.6,11,460(+2),[地] 北川數男
9,10,2,2,ミホノコトブキ,牡8,56,小国博行,1:50.6,1/2,316.2,12,514(-2),[地] 村上正和
10,11,5,6,サクラスターダム,セ6,56,宮崎光行,1:50.9,1.1/2,16.3,7,480(0),[地] 松本隆宏
11,12,4,4,メジロダンダーク,牡8,58,井上俊彦,1:51.0,1/2,41.6,9,522(-2),[地] 村上正和
12,13,6,8,バンケーティング,牡8,58,五十嵐冬,1:51.7,4,3.2,1,510(-2),[地] 桑原義光
