,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,ディーエスマグナム,セ6,56,御神本訓,2:14.2,,2.1,1,489(-1),[地] 田辺陽一
1,2,8,13,ワンダーウォール,牡4,56,笹川翼,2:14.9,3,3.3,2,480(-4),[地] 鈴木義久
2,3,6,9,フォルベルール,牡4,56,町田直希,2:15.4,2.1/2,191.2,13,522(+6),[地] 久保秀男
3,4,5,8,エスジーリカチャン,牝4,54,藤江渉,2:16.4,5,103.8,11,465(-3),[地] 田島寿一
4,5,4,6,モンレアーレ,セ4,56,本田正重,2:16.5,1/2,12.5,4,512(+3),[地] 佐藤博紀
5,6,3,4,イッツショータイム,牡6,56,保園翔也,2:16.7,1,54.5,9,472(-3),[地] 安池成実
6,7,7,12,ブリリアントウェイ,牝4,54,矢野貴之,2:17.0,1.1/2,27.8,7,434(+3),[地] 古澤悟
7,8,6,10,サンクフルレッド,牝4,54,増田充宏,2:17.1,1/2,607.5,14,429(+3),[地] 安池成実
8,9,7,11,シャトン,牝5,54,伊藤裕人,2:17.2,1/2,94.9,10,473(-2),[地] 林隆之
9,10,3,3,アルマス,牡5,55,古岡勇樹,2:17.2,アタマ,23.3,5,409(+4),[地] 古澤悟
10,11,8,14,ウインモリオン,牡4,56,山林堂信,2:17.3,1/2,4.6,3,473(-5),[地] 池田孝
11,12,1,1,ショウキ,牡4,56,酒井忍,2:17.5,1.1/2,28.3,8,435(-1),[地] 甲田悟史
12,13,2,2,アキリザーブ,牝5,50,神尾香澄,2:20.0,大,172.4,12,477(-12),[地] 山田質
13,14,4,5,ナイトジュレップ,牡7,56,張田昂,2:20.7,3,26.2,6,501(-3),[地] 甲田悟史
