,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,6,オグリタイム,牡3,56,坂井英光,1:26.1,,3.8,2,475(+7),[地] 栗田裕光
1,2,6,12,メイショウパーシー,牡4,55,町田直希,1:26.2,1/2,2.0,1,491(-2),[地] 鈴木義久
2,3,7,14,ダイヤモンドダンス,牡4,55,御神本訓,1:26.6,2,8.1,4,495(+1),[地] 堀千亜樹
3,4,5,10,セイウンオウサム,牡6,55,和田譲治,1:26.9,1.3/4,21.6,5,513(-2),[地] 佐宗応和
4,5,1,2,サブノケンシロウ,牡6,55,横川怜央,1:27.4,2.1/2,142.9,13,491(0),[地] 鷹見浩
5,6,1,1,コウギョウダグラス,牡6,57,柏木健宏,1:27.4,ハナ,4.0,3,527(+5),[地] 松浦裕之
6,7,2,3,カムリ,牡4,55,酒井忍,1:27.5,1/2,21.6,6,511(+1),[地] 高岩孝敏
7,8,8,15,ラストキング,牡6,57,早田功駿,1:27.5,アタマ,44.9,8,523(+3),[地] 佐野謙二
8,9,4,7,テープカット,牡6,55,楢崎功祐,1:27.6,3/4,41.7,7,469(-1),[地] 辻野豊
9,10,4,8,クラフィンライデン,牝7,53,野沢憲彦,1:28.4,4,223.7,15,482(-4),[地] 佐藤厚弘
10,11,6,11,シルクパルサー,牡6,55,的場文男,1:28.5,1/2,137.1,11,483(-4),[地] 上杉昌宏
11,12,8,16,ツヨガリ,牡8,53,笹川翼,1:29.0,2.1/2,118.4,10,510(+2),[地] 米田英世
12,13,3,5,モトヒメ,牝6,53,山崎誠士,1:29.8,4,137.7,12,456(-6),[地] 小久保智
13,14,7,13,ショウナンタスク,牡5,55,森泰斗,1:30.4,3,143.5,14,472(-2),[地] 三坂盛雄
14,15,5,9,マイネルヴァルム,牡5,55,橋本直哉,1:30.4,アタマ,48.3,9,466(+6),[地] 平山真希
15,16,2,4,ドリームアスパイア,牡7,55,吉本隆記,1:33.6,大,245.3,16,508(-8),[地] 小嶋一郎
