,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,4,シビルウォー,牡4,57,吉田豊,2:13.5,,4.0,2,474(+12),[東] 戸田博文
1,2,6,11,フリソ,牡3,55,田辺裕信,2:13.8,1.3/4,4.0,1,452(-6),[東] 小島茂之
2,3,3,6,ジャンバルジャン,牡5,57,横山典弘,2:14.2,2.1/2,4.1,3,448(-8),[東] 萩原清
3,4,8,16,ドリームマイスター,牡4,57,内田博幸,2:14.3,3/4,8.4,5,514(-10),[東] 畠山吉宏
4,5,3,5,メジロティモン,牡4,57,三浦皇成,2:14.3,ハナ,86.0,12,506(+12),[東] 大久保洋
5,6,1,1,トーセンルーチェ,牡3,52,伊藤工真,2:14.5,1.1/2,75.1,11,558(-6),[東] 鈴木康弘
6,7,5,10,ホワイトショウフク,牡4,55,宮崎北斗,2:14.5,アタマ,27.9,9,458(+6),[西] 村山明
7,8,1,2,キングブライト,牡5,57,木幡初広,2:14.7,1.1/4,53.8,10,496(0),[東] 矢野英一
8,9,4,7,チャイコフスキー,牡4,57,北村宏司,2:14.8,クビ,17.8,7,534(0),[東] 藤沢和雄
9,10,6,12,ローランウェルズ,牡6,57,武士沢友,2:14.9,1/2,301.1,15,484(+4),[東] 岩戸孝樹
10,11,8,15,バロンビスティー,牡4,57,勝浦正樹,2:14.9,ハナ,6.9,4,528(-8),[東] 尾形充弘
11,12,7,13,ヒシウィンザー,牡5,57,江田照男,2:15.2,1.3/4,310.3,16,480(0),[東] 小林常泰
12,13,5,9,リネンホーク,セ4,57,村田一誠,2:15.3,1/2,106.8,13,478(+4),[東] 南田美知
13,14,4,8,スズカエルマンボ,牝4,55,後藤浩輝,2:15.5,1.1/2,27.4,8,456(+2),[東] 伊藤圭三
14,15,2,3,コスモアブソルート,牡7,57,石橋脩,2:16.0,3,252.0,14,492(0),[東] 松永康利
15,16,7,14,セントラルカフェ,牡5,57,柴田善臣,2:17.6,10,17.7,6,518(-8),[東] 小島太
