,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,18,ルートディレクトリ,牡2,54,丸田恭介,1:37.0,,16.2,7,500(0),[東] 宗像義忠
1,2,7,13,リスグラシュー,牝2,54,中谷雄太,1:37.0,クビ,3.4,1,432(0),[西] 矢作芳人
2,3,6,12,ブリラーレ,牡2,54,北村宏司,1:37.1,クビ,9.1,4,454(0),[西] 斉藤崇史
3,4,6,11,サンデームーティエ,牡2,54,岩部純二,1:37.5,2.1/2,61.9,13,434(0),[東] 谷原義明
4,5,7,14,ライトオブピース,牡2,54,石橋脩,1:37.6,1/2,10.5,6,472(0),[西] 佐々木晶
5,6,5,10,マイネルクロニクル,牡2,54,柴田大知,1:37.7,1/2,26.3,8,460(0),[東] 畠山吉宏
6,7,4,8,ゼニステレスコープ,牡2,54,福永祐一,1:37.7,ハナ,4.9,2,436(0),[西] 池添学
7,8,5,9,アパラチアン,牝2,54,大野拓弥,1:37.9,1.1/2,28.1,9,418(0),[東] 小笠倫弘
8,9,2,4,プティトシャンティ,牝2,52,木幡初也,1:38.1,1.1/4,38.6,11,444(0),[東] 伊藤圭三
9,10,2,3,マイネルハレオ,牡2,54,嘉藤貴行,1:38.2,1/2,78.3,16,424(0),[東] 粕谷昌央
10,11,8,16,ローリングタワー,牡2,51,菊沢一樹,1:38.4,1.1/4,139.1,17,416(0),[東] 伊藤伸一
11,12,1,2,コスモプラシデス,牡2,52,伴啓太,1:38.4,ハナ,75.2,14,426(0),[東] 菅原泰夫
12,13,4,7,キングファースト,牡2,53,石川裕紀,1:38.4,ハナ,10.2,5,472(0),[東] 相沢郁
13,14,7,15,マーフィー,牡2,54,田辺裕信,1:38.5,1/2,8.8,3,496(0),[東] 伊藤大士
14,15,3,5,ハイランドピーク,牡2,54,横山典弘,1:38.5,ハナ,76.2,15,428(0),[東] 土田稔
15,16,3,6,ブラウンヘルシャー,牡2,54,吉田豊,1:38.8,1.3/4,149.0,18,472(0),[東] 小西一男
16,17,1,1,ヤマノブロンコ,牡2,54,津村明秀,1:38.9,1/2,33.5,10,452(0),[東] 田中清隆
17,18,8,17,レインボーアモーレ,牝2,54,武士沢友,1:38.9,クビ,52.1,12,448(0),[東] 武市康男
