,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,レオウィザード,牡3,56,川田将雅,1:20.7,,21.9,7,470(0),[東] 的場均
1,2,3,6,テイエムカルメン,牝3,54,小牧太,1:20.9,1.1/2,11.4,5,456(+4),[西] 新川恵
2,3,1,1,チャームポット,牝3,54,熊沢重文,1:21.0,クビ,3.2,1,440(+2),[西] 南井克巳
3,4,5,10,メイショウバーモス,牡3,56,福永祐一,1:21.0,クビ,3.4,2,510(0),[西] 佐山優
4,5,3,5,ハイフィールド,牝3,54,秋山真一,1:21.2,1.1/4,55.3,13,416(+8),[西] 吉岡八郎
5,6,1,2,マイネルレンツ,牡3,56,幸英明,1:21.3,1/2,34.6,10,422(+2),[西] 川村禎彦
6,7,4,8,コパノマユチャン,牝3,54,武幸四郎,1:21.5,1,17.8,6,430(+16),[西] 作田誠二
7,8,7,13,ユーセイヤマトオー,牡3,53,国分恭介,1:21.5,ハナ,137.7,14,516(+4),[西] 岩元市三
8,9,4,7,エリザベスムーン,牝3,54,四位洋文,1:21.6,3/4,7.0,3,474(+8),[西] 大久保龍
9,10,2,4,メイショウコウセイ,牡3,56,石橋守,1:21.7,1/2,35.0,11,474(-14),[西] 池添兼雄
10,11,8,15,シンメイゲイルス,牝3,54,長谷川浩,1:21.8,3/4,32.0,9,464(+6),[西] 安田隆行
11,12,2,3,テスタマッタ,牡3,56,池添謙一,1:21.9,3/4,22.4,8,490(-2),[西] 村山明
12,13,8,16,ウィズインライアン,牝3,54,藤岡佑介,1:22.0,クビ,43.6,12,430(0),[西] 福島信晴
13,14,6,11,ナショナルヒーロー,牡3,56,角田晃一,1:22.1,1/2,7.8,4,434(-2),[西] 池江泰郎
14,15,7,14,アスカルディ,牝3,52,田中健,1:22.3,1.1/2,181.9,15,414(-3),[西] 作田誠二
15,16,6,12,カシノヘラクレス,牡3,56,小坂忠士,1:22.3,アタマ,300.8,16,458(-6),[西] 田所清広
