,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,ナムラタイタン,牡8,58,坂口裕一,1:40.4,,1.1,1,526(-6),[地] 村上昌幸
1,2,5,5,エバーオンワード,牡6,56,関本淳,1:42.3,大,54.3,6,481(-4),[地] 桜田浩樹
2,3,8,11,ランドオウジ,牡8,56,村上忍,1:42.4,1/2,56.9,7,495(0),[地] 千葉幸喜
3,4,2,2,カミノマーチ,牝7,54,菊地康朗,1:42.4,クビ,37.0,5,440(+3),[地] 村上実
4,5,4,4,スーブルソー,セ7,56,山本聡哉,1:42.4,ハナ,11.6,3,488(-6),[地] 板垣吉則
5,6,7,8,ドリームクラフト,牡8,56,陶文峰,1:42.9,3,11.6,2,454(-3),[地] 平沢芳三
6,7,7,9,トーホクキング,牡7,56,大坪慎,1:43.6,4,86.1,10,480(-6),[地] 桜田浩三
7,8,6,7,ヒカルジョディー,牡8,56,小林俊彦,1:43.8,1,75.7,9,477(-6),[地] 畠山信一
8,9,1,1,スーパーワシントン,牡11,56,高松亮,1:43.9,1/2,63.0,8,467(0),[地] 佐藤雅彦
9,10,6,6,ハカタドンタク,牡4,56,山本政聡,1:43.9,ハナ,16.3,4,517(+3),[地] 板垣吉則
10,11,3,3,ロードバロック,牡9,56,木村暁,1:46.4,大,99.1,11,444(-6),[地] 関本浩司
